dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.86453622,0.98450199,0.86692051,0.98469530,0.00000000,0.00000000,0.00000000,0.83167916,0.72243376,0.77269210,0.84576970
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.88536028,0.98450199,0.88473931,0.98469530,0.63257422,0.97383333,0.76231652,0.92850923,0.88473931,0.89510668,0.86731476
