dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.96929404,0.98944483,0.97150768,0.99027654,0.00000000,0.00000000,0.00000000,0.83077384,0.80958973,0.81987152,0.96231148
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.96347197,0.98944483,0.96308973,0.99027654,0.81463222,0.92100000,0.86311008,0.95744410,0.96308973,0.95907888,0.95619617
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.95796767,0.98568129,0.96162151,0.98585615,0.00000000,0.00000000,0.00000000,0.82861970,0.80135126,0.81454563,0.94826841
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.83978811,0.98568129,0.87735126,0.98585615,0.75691364,0.45600000,0.54871989,0.85253302,0.87735126,0.84075399,0.82056465
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.96166282,0.98737490,0.96399302,0.98755307,0.00000000,0.00000000,0.00000000,0.82974911,0.80332751,0.81618407,0.95270028
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.92689818,0.98737490,0.93899418,0.98755307,0.87643996,0.81400000,0.84202017,0.92759932,0.93899418,0.92986384,0.91217971
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.97136259,0.98491147,0.97371229,0.98575768,0.00000000,0.00000000,0.00000000,0.82979825,0.81142691,0.82039957,0.96434565
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.77881107,0.98491147,0.83701024,0.98575768,0.46364258,0.15350000,0.21115495,0.79701073,0.83701024,0.77270592,0.77294138
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.97259430,0.99399538,0.97394763,0.99440154,0.00000000,0.00000000,0.00000000,0.83223276,0.81162302,0.82168103,0.96601464
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.92407298,0.99399538,0.93937302,0.99440154,0.89482206,0.76650000,0.80713868,0.92441874,0.93937302,0.92198776,0.91272448
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.95875000,0.98680556,0.96025000,0.98637500,0.00000000,0.00000000,0.00000000,0.82958753,0.80020833,0.81449328,0.94954495
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.94359591,0.98680556,0.94116499,0.98637500,0.76721832,0.84573991,0.79869852,0.94039630,0.94116499,0.93870477,0.93250945
