dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.97464016,0.98766278,0.97638268,0.98825768,0.00000000,0.00000000,0.00000000,0.83057090,0.81365223,0.82188647,0.96871044
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.96624473,0.98766278,0.96448557,0.98825768,0.84186047,0.90500000,0.87228916,0.95728946,0.96448557,0.96031887,0.95932562
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.96778615,0.98834818,0.97013268,0.98937500,0.00000000,0.00000000,0.00000000,0.83333333,0.80844390,0.82064871,0.96052478
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.96805304,0.98834818,0.97011057,0.98937500,0.80497925,0.97000000,0.87981859,0.96385982,0.97011057,0.96553014,0.96180758
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.96367375,0.99108979,0.96638268,0.99187500,0.00000000,0.00000000,0.00000000,0.83148148,0.80531890,0.81796058,0.95566337
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.96503918,0.99108979,0.96781890,0.99187500,0.79268293,0.97500000,0.87443946,0.96092497,0.96781890,0.96240429,0.95837537
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.96915696,0.99040439,0.97187500,0.99125000,0.00000000,0.00000000,0.00000000,0.82792793,0.80989583,0.81861280,0.96202598
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.96925859,0.99040439,0.97156250,0.99125000,0.83261803,0.97000000,0.89607390,0.96192812,0.97156250,0.96547732,0.96321383
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.97121316,0.98971899,0.97276536,0.99062500,0.00000000,0.00000000,0.00000000,0.83055556,0.81063780,0.82024901,0.96463286
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.94876432,0.98971899,0.94147114,0.99062500,0.80102041,0.78500000,0.79292929,0.94321815,0.94147114,0.94166376,0.93825843
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.95381062,0.98383372,0.95740573,0.98500000,0.00000000,0.00000000,0.00000000,0.83279570,0.79783811,0.81483343,0.94349154
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.86756916,0.98383372,0.89575477,0.98500000,0.79931973,0.58750000,0.67723343,0.89377542,0.89575477,0.88745393,0.84421149
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.96843726,0.97921478,0.97325768,0.98200768,0.00000000,0.00000000,0.00000000,0.81990262,0.81104807,0.81504241,0.96054261
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.83696292,0.97921478,0.87938140,0.98200768,0.86772487,0.41000000,0.55687606,0.84057744,0.87938140,0.82840231,0.81861726
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.96150885,0.98999230,0.96513268,0.98888268,0.00000000,0.00000000,0.00000000,0.83093859,0.80427723,0.81730696,0.95248106
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.79340789,0.98999230,0.84552723,0.98888268,0.67808219,0.24750000,0.36263736,0.80470759,0.84552723,0.78594869,0.77455859
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.95304080,0.98537336,0.95401536,0.98263268,0.00000000,0.00000000,0.00000000,0.82819867,0.79501280,0.81113067,0.94224249
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.92407298,0.98537336,0.93334614,0.98263268,0.85788114,0.83000000,0.84371029,0.91959128,0.93334614,0.92368765,0.90820299
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.95304080,0.98999230,0.95829609,0.99075768,0.00000000,0.00000000,0.00000000,0.83126294,0.79858007,0.81441468,0.94258437
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.77692760,0.98999230,0.83274674,0.99075768,0.58156028,0.20500000,0.30314233,0.80401335,0.83274674,0.77827736,0.75723292
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.97228637,0.98691301,0.97339036,0.98687500,0.00000000,0.00000000,0.00000000,0.83119999,0.81115864,0.82103153,0.96542253
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.93761036,0.98691301,0.94865864,0.98687500,0.90909091,0.82500000,0.86500655,0.94045801,0.94865864,0.94323367,0.92462071
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.96689761,0.98460354,0.97250000,0.98687500,0.00000000,0.00000000,0.00000000,0.82534930,0.81041667,0.81751438,0.95890009
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.92937022,0.98460354,0.94500000,0.98687500,0.90223464,0.80750000,0.85224274,0.92507619,0.94500000,0.92859198,0.91605476
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.94996151,0.98845266,0.95342877,0.98812500,0.00000000,0.00000000,0.00000000,0.83130837,0.79452398,0.81238122,0.93892095
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.94290759,0.98845266,0.94785731,0.98812500,0.85382831,0.92000000,0.88567990,0.94557413,0.94785731,0.94495382,0.93084205
