dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.92460589,0.97875257,0.91648045,0.97816341,0.00000000,0.00000000,0.00000000,0.83071279,0.76373371,0.79514131,0.91023890
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.93128391,0.97875257,0.92706704,0.97816341,0.65116279,0.98000000,0.78243513,0.93720208,0.92706704,0.92452828,0.91961886
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.91158328,0.98286498,0.91199022,0.98289804,0.00000000,0.00000000,0.00000000,0.83166423,0.75999185,0.79405509,0.89610212
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.92103677,0.98286498,0.92499185,0.98289804,0.61111111,0.99000000,0.75572519,0.93240150,0.92499185,0.91949185,0.90859197
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.93625771,0.98492118,0.93252095,0.98378841,0.00000000,0.00000000,0.00000000,0.83278509,0.77710079,0.80384814,0.92366284
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.94092827,0.98492118,0.93960079,0.98378841,0.67944251,0.97500000,0.80082136,0.94330573,0.93960079,0.93602433,0.93052205
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.92049349,0.98286498,0.92356145,0.98240573,0.00000000,0.00000000,0.00000000,0.83127502,0.76963454,0.79908318,0.90601911
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.92405063,0.98286498,0.92796788,0.98240573,0.62706271,0.95000000,0.75546720,0.92919193,0.92796788,0.92182193,0.91111260
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.93214531,0.98629198,0.92926327,0.98602304,0.00000000,0.00000000,0.00000000,0.83169935,0.77438606,0.80184878,0.91889782
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.93731163,0.98629198,0.93688606,0.98602304,0.67010309,0.97500000,0.79429735,0.94070367,0.93688606,0.93294055,0.92638004
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.92532717,0.97613549,0.92600559,0.97589036,0.00000000,0.00000000,0.00000000,0.82020202,0.77167132,0.79477104,0.90969598
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.92348440,0.97613549,0.92458799,0.97589036,0.81374723,0.91750000,0.86251469,0.92972431,0.92458799,0.92431050,0.90753317
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.92455735,0.97151655,0.92528631,0.97352304,0.00000000,0.00000000,0.00000000,0.83009312,0.77107193,0.79923388,0.90946576
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.90052972,0.97151655,0.90815526,0.97352304,0.77777778,0.82250000,0.79951397,0.90848332,0.90815526,0.90266139,0.88009572
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.93533487,0.98383372,0.94056913,0.98388268,0.00000000,0.00000000,0.00000000,0.83018868,0.78380761,0.80612871,0.92198679
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.85579753,0.98383372,0.88339095,0.98388268,0.74687500,0.59750000,0.66388889,0.86796994,0.88339095,0.86119443,0.83116278
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.92070824,0.97151655,0.92056913,0.96490573,0.00000000,0.00000000,0.00000000,0.82499249,0.76714095,0.79498239,0.90474869
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.91524426,0.97151655,0.91672428,0.96490573,0.79074890,0.89750000,0.84074941,0.92228196,0.91672428,0.91726838,0.89741684
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.90069284,0.96843726,0.90064595,0.96267109,0.00000000,0.00000000,0.00000000,0.82303001,0.75053829,0.78462249,0.88259755
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.87345497,0.96843726,0.88137162,0.96267109,0.72517321,0.78500000,0.75390156,0.88495561,0.88137162,0.87866731,0.84683712
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.91993841,0.97613549,0.92449022,0.97664804,0.00000000,0.00000000,0.00000000,0.82418699,0.77040852,0.79589418,0.90410970
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.87816363,0.97613549,0.89415852,0.97664804,0.75765306,0.74250000,0.75000000,0.88690325,0.89415852,0.88386274,0.85341319
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.92840647,0.96997691,0.93320182,0.97151536,0.00000000,0.00000000,0.00000000,0.81577445,0.77766818,0.79580924,0.91288715
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.89052384,0.96997691,0.90558485,0.97151536,0.80577428,0.76750000,0.78617157,0.89474206,0.90558485,0.89214565,0.86926475
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.92686682,0.98229407,0.93011522,0.98200768,0.00000000,0.00000000,0.00000000,0.82613169,0.77509602,0.79947982,0.91198132
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.89876398,0.98229407,0.90967935,0.98200768,0.78588808,0.80750000,0.79654747,0.90263834,0.90967935,0.90050957,0.87814960
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.92301771,0.97382602,0.91971718,0.96954609,0.00000000,0.00000000,0.00000000,0.81971489,0.76643098,0.79214840,0.90684655
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,45,0.91053561,0.97382602,0.91143098,0.96954609,0.80000000,0.87000000,0.83353293,0.91363904,0.91143098,0.90955041,0.89169445
BoT_IoT,RFF_LIM_NFST,TCP,known_only,46,0.89299461,0.96997691,0.88648045,0.96467877,0.00000000,0.00000000,0.00000000,0.82277217,0.73873371,0.77809959,0.87377915
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,46,0.79458505,0.96997691,0.81790037,0.96467877,0.59561129,0.47500000,0.52851182,0.82952624,0.81790037,0.80470483,0.76025215
BoT_IoT,RFF_LIM_NFST,UDP,known_only,42,0.93841416,0.97844496,0.94204609,0.97901536,0.00000000,0.00000000,0.00000000,0.82599581,0.78503841,0.80484974,0.92517296
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,42,0.82048264,0.97844496,0.85795507,0.97901536,0.70564516,0.43750000,0.54012346,0.84868706,0.85795507,0.82859601,0.79711022
BoT_IoT,RFF_LIM_NFST,UDP,known_only,43,0.89299461,0.97074673,0.90100559,0.97214036,0.00000000,0.00000000,0.00000000,0.81764706,0.75083799,0.78163278,0.87404373
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,43,0.78575633,0.97074673,0.82375466,0.97214036,0.58724832,0.43750000,0.50143266,0.81905222,0.82375466,0.79906140,0.75233576
BoT_IoT,RFF_LIM_NFST,UDP,known_only,44,0.91377983,0.98152425,0.91555168,0.98138268,0.00000000,0.00000000,0.00000000,0.82228916,0.76295973,0.79074749,0.89698408
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,44,0.87286639,0.98152425,0.88629306,0.98138268,0.74559194,0.74000000,0.74278545,0.88433784,0.88629306,0.87668551,0.84754446
BoT_IoT,RFF_LIM_NFST,UDP,known_only,45,0.92147806,0.97074673,0.92409218,0.96704609,0.00000000,0.00000000,0.00000000,0.82042459,0.77007682,0.79415940,0.90536122
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,45,0.88228370,0.97074673,0.89591015,0.96704609,0.77237852,0.75500000,0.76359039,0.88802761,0.89591015,0.88433506,0.85906910
BoT_IoT,RFF_LIM_NFST,UDP,known_only,46,0.92532717,0.96689761,0.92113827,0.96204609,0.00000000,0.00000000,0.00000000,0.81755086,0.76761522,0.79159264,0.90922866
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,46,0.85756327,0.96689761,0.87386522,0.96204609,0.75892857,0.63750000,0.69293478,0.87125344,0.87386522,0.85969851,0.83233373
BoT_IoT,RFF_LIM_NFST,scan,known_only,42,0.93148576,0.98306390,0.92841131,0.97941341,0.00000000,0.00000000,0.00000000,0.83008658,0.77367609,0.80070480,0.91730446
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,42,0.91583284,0.98306390,0.91784276,0.97941341,0.80092593,0.86500000,0.83173077,0.92114791,0.91784276,0.91580472,0.89816849
BoT_IoT,RFF_LIM_NFST,scan,known_only,43,0.93918399,0.98306390,0.94306913,0.98240573,0.00000000,0.00000000,0.00000000,0.82450484,0.78589095,0.80445801,0.92582516
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,43,0.93407887,0.98306390,0.93880761,0.98240573,0.84367816,0.91750000,0.87904192,0.93787775,0.93880761,0.93619422,0.92020012
BoT_IoT,RFF_LIM_NFST,scan,known_only,44,0.92147806,0.98229407,0.92695182,0.98102304,0.00000000,0.00000000,0.00000000,0.82494156,0.77245985,0.79750392,0.90581457
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,44,0.85050029,0.98229407,0.87579318,0.98102304,0.72727273,0.62000000,0.66936572,0.86779185,0.87579318,0.85750630,0.82437847
BoT_IoT,RFF_LIM_NFST,scan,known_only,45,0.92070824,0.97459584,0.91909218,0.96842877,0.00000000,0.00000000,0.00000000,0.82502317,0.76591015,0.79423535,0.90453183
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,45,0.91288994,0.97459584,0.91382682,0.96842877,0.79241071,0.88750000,0.83726415,0.91897722,0.91382682,0.91474724,0.89432555
BoT_IoT,RFF_LIM_NFST,scan,known_only,46,0.92455735,0.97151655,0.91863827,0.96280377,0.00000000,0.00000000,0.00000000,0.82277819,0.76553189,0.79296364,0.90858226
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,46,0.90052972,0.97151655,0.90261522,0.96280377,0.79277108,0.82250000,0.80736196,0.90364577,0.90261522,0.89890306,0.87974041
BoT_IoT,RFF_LIM_NFST,theft,known_only,42,0.89930556,0.96875000,0.90062500,0.96500000,0.00000000,0.00000000,0.00000000,0.82365591,0.75052083,0.78484768,0.88213143
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,42,0.90138304,0.96875000,0.90298720,0.96500000,0.60000000,0.91479821,0.72468917,0.90730019,0.90298720,0.89738467,0.88471103
BoT_IoT,RFF_LIM_NFST,theft,known_only,43,0.91250000,0.97500000,0.91500000,0.97125000,0.00000000,0.00000000,0.00000000,0.82389937,0.76250000,0.79173899,0.89643007
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,43,0.90078172,0.97500000,0.90001868,0.97125000,0.61129568,0.82511211,0.70229008,0.89493886,0.90001868,0.89197959,0.88244011
BoT_IoT,RFF_LIM_NFST,theft,known_only,44,0.91180556,0.97500000,0.91125000,0.96937500,0.00000000,0.00000000,0.00000000,0.82302810,0.75937500,0.78973695,0.89548447
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,44,0.86349970,0.97500000,0.85130325,0.96937500,0.51250000,0.55156951,0.53131749,0.84666272,0.85130325,0.84110923,0.83795142
BoT_IoT,RFF_LIM_NFST,theft,known_only,45,0.88888889,0.95833333,0.89125000,0.95625000,0.00000000,0.00000000,0.00000000,0.81065089,0.74270833,0.77422180,0.86959570
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,45,0.88935658,0.95833333,0.89143778,0.95625000,0.59226190,0.89237668,0.71198569,0.89172302,0.89143778,0.88323559,0.87033749
BoT_IoT,RFF_LIM_NFST,theft,known_only,46,0.90000000,0.95902778,0.89875000,0.95312500,0.00000000,0.00000000,0.00000000,0.80472663,0.74895833,0.77505337,0.88081451
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,46,0.84606133,0.95902778,0.83191797,0.95312500,0.49553571,0.49775785,0.49664430,0.83913734,0.83191797,0.83157488,0.81564743
