dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.92652502,0.98766278,0.92630447,0.98845461,0.00000000,0.00000000,0.00000000,0.83313609,0.77192039,0.80117043,0.91297546
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.93417722,0.98766278,0.93692039,0.98845461,0.65048319,0.99000000,0.78471402,0.94027456,0.93692039,0.93135614,0.92341360
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.92933025,0.98121632,0.92941830,0.98170461,0.00000000,0.00000000,0.00000000,0.83067771,0.77451525,0.80137804,0.91508396
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.92560330,0.98121632,0.92676525,0.98170461,0.80310796,0.91350000,0.85172207,0.94141407,0.92676525,0.92971093,0.91123894
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.92363356,0.98845266,0.92706215,0.98782961,0.00000000,0.00000000,0.00000000,0.83045078,0.77255179,0.80012461,0.90875214
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.92678046,0.98845266,0.92871846,0.98782961,0.79582908,0.93700000,0.86046770,0.94137211,0.92871846,0.93228142,0.91188956
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.93225558,0.98229407,0.93562221,0.98273115,0.00000000,0.00000000,0.00000000,0.83060456,0.77968517,0.80415929,0.91844329
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.82836963,0.98229407,0.86151851,0.98273115,0.63162272,0.49100000,0.53273737,0.85229728,0.86151851,0.83502240,0.80753979
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.92717475,0.99045420,0.92706634,0.99000768,0.00000000,0.00000000,0.00000000,0.83192837,0.77255528,0.80088206,0.91281358
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.93643320,0.99045420,0.93363862,0.99000768,0.80646578,0.96650000,0.87905060,0.95411107,0.93363862,0.94119724,0.92378717
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.90277778,0.97958333,0.90462500,0.97712500,0.00000000,0.00000000,0.00000000,0.83139815,0.75385417,0.79038728,0.88664909
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.90787733,0.97958333,0.91065536,0.97712500,0.60295180,0.94080717,0.73326027,0.92550137,0.91065536,0.90937948,0.89301547
