dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.97464016,0.98930775,0.97411802,0.98985615,0.00000000,0.00000000,0.00000000,0.83225988,0.81176501,0.82183935,0.96869295
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.95587703,0.98930775,0.94826501,0.98985615,0.82035524,0.81900000,0.81882590,0.95130081,0.94826501,0.94923185,0.94675109
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.95519630,0.98137028,0.94975070,0.98203422,0.00000000,0.00000000,0.00000000,0.82991451,0.79145892,0.80993915,0.94484774
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.95467922,0.98137028,0.95029225,0.98203422,0.87574278,0.95300000,0.91238656,0.95927098,0.95029225,0.95375341,0.94502159
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.95088530,0.98260200,0.94577723,0.98365922,0.00000000,0.00000000,0.00000000,0.83008927,0.78814770,0.80825456,0.93979980
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.95256033,0.98260200,0.94781436,0.98365922,0.86472548,0.95800000,0.90877200,0.96055123,0.94781436,0.95301009,0.94247821
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.95134719,0.98244804,0.94522416,0.98357961,0.00000000,0.00000000,0.00000000,0.83115506,0.78768680,0.80845469,0.94035734
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.93313714,0.98244804,0.93335347,0.98357961,0.85342353,0.87400000,0.86216879,0.93216558,0.93335347,0.93053454,0.91913808
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.96351039,0.98752887,0.95612570,0.98728422,0.00000000,0.00000000,0.00000000,0.83086379,0.79677142,0.81314534,0.95484206
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.96868746,0.98752887,0.96102142,0.98728422,0.89876437,0.98550000,0.93988215,0.97678317,0.96102142,0.96796140,0.96207340
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.95569444,0.98152778,0.94925000,0.97950000,0.00000000,0.00000000,0.00000000,0.83056697,0.79104167,0.81010293,0.94579329
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.95874925,0.98152778,0.95412089,0.97950000,0.78515717,0.97847534,0.87107711,0.95852538,0.95412089,0.95389494,0.95083753
