dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.95854563,0.98413079,0.95337430,0.98431890,0.00000000,0.00000000,0.00000000,0.83080825,0.79447858,0.81195600,0.94905553
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.95394841,0.98413079,0.94914457,0.98431890,0.84969476,0.92799589,0.88551875,0.95643286,0.94914457,0.95139771,0.94438332
