dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.96435915,0.98930775,0.96277374,0.98985615,0.00000000,0.00000000,0.00000000,0.83313725,0.80231145,0.81737405,0.95640294
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.95274262,0.98930775,0.94697812,0.98985615,0.76931277,0.86800000,0.81465998,0.94813564,0.94697812,0.94645058,0.94313470
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.94133949,0.98137028,0.93229260,0.98203422,0.00000000,0.00000000,0.00000000,0.83064090,0.77691050,0.80225008,0.92866903
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.95208946,0.98137028,0.94141050,0.98203422,0.84380043,0.98700000,0.90964035,0.96572573,0.94141050,0.95143522,0.94241004
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.93394919,0.98260200,0.92538757,0.98365922,0.00000000,0.00000000,0.00000000,0.83107249,0.77115631,0.79942280,0.92014695
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.94443790,0.98260200,0.93423964,0.98365922,0.82521472,0.97850000,0.89516504,0.96046990,0.93423964,0.94483775,0.93324486
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.93225558,0.98244804,0.92230796,0.98357961,0.00000000,0.00000000,0.00000000,0.83170021,0.76858997,0.79818349,0.91821019
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.93254856,0.98244804,0.92417330,0.98357961,0.81233085,0.93350000,0.86809362,0.94184602,0.92417330,0.93089747,0.91851136
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.94795997,0.98752887,0.93614874,0.98728422,0.00000000,0.00000000,0.00000000,0.83140870,0.78012395,0.80411752,0.93646558
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.95844614,0.98752887,0.94554062,0.98728422,0.85875585,0.99250000,0.92052006,0.97281783,0.94554062,0.95671150,0.95007501
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.93916667,0.98152778,0.92962500,0.97950000,0.00000000,0.00000000,0.00000000,0.83160474,0.77468750,0.80165758,0.92667844
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.94660253,0.98152778,0.94045731,0.97950000,0.72265864,0.99461883,0.83688203,0.95139202,0.94045731,0.94082720,0.93717574
