dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.97532557,0.98766278,0.97700768,0.98825768,0.00000000,0.00000000,0.00000000,0.83057090,0.81417307,0.82215846,0.96953650
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.96805304,0.98766278,0.96667307,0.98825768,0.84722222,0.91500000,0.87980769,0.95920950,0.96667307,0.96235495,0.96151862
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.96847156,0.98766278,0.97075768,0.98875000,0.00000000,0.00000000,0.00000000,0.83333333,0.80896473,0.82091447,0.96134434
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.96865582,0.98766278,0.97063140,0.98875000,0.80833333,0.97000000,0.88181818,0.96441883,0.97063140,0.96612917,0.96251506
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.96778615,0.99108979,0.96964036,0.99187500,0.00000000,0.00000000,0.00000000,0.83147114,0.80803364,0.81943214,0.96051212
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.96805304,0.99108979,0.96970030,0.99187500,0.81171548,0.97000000,0.88382688,0.96320993,0.96970030,0.96498100,0.96183329
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.97258396,0.99040439,0.97500000,0.99125000,0.00000000,0.00000000,0.00000000,0.82792793,0.81250000,0.81996729,0.96614267
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.97227245,0.99040439,0.97416667,0.99125000,0.85087719,0.97000000,0.90654206,0.96497131,0.97416667,0.96857651,0.96675916
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.96984236,0.98971899,0.97151536,0.99062500,0.00000000,0.00000000,0.00000000,0.83055556,0.80959614,0.81971823,0.96298308
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.94816154,0.98971899,0.94126280,0.99062500,0.79396985,0.79000000,0.79197995,0.94240832,0.94126280,0.94120605,0.93750962
