dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.97738177,0.98012337,0.97592877,0.97941341,0.00000000,0.00000000,0.00000000,0.82001390,0.81327398,0.81647492,0.97158620
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.88728149,0.98012337,0.85160731,0.97941341,0.86792453,0.23000000,0.36363636,0.89382105,0.85160731,0.83945851,0.86795123
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.97738177,0.98012337,0.97839036,0.98089036,0.00000000,0.00000000,0.00000000,0.81883460,0.81532530,0.81702196,0.97157680
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.88306209,0.98012337,0.84782530,0.98089036,0.81250000,0.19500000,0.31451613,0.86688906,0.84782530,0.82210718,0.86325759
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.98355038,0.98492118,0.98303073,0.98428073,0.00000000,0.00000000,0.00000000,0.82222539,0.81919227,0.82068101,0.97928908
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.88728149,0.98492118,0.85002561,0.98428073,0.88095238,0.18500000,0.30578512,0.88171014,0.85002561,0.82526164,0.86847517
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.97464016,0.97738177,0.97490573,0.97740573,0.00000000,0.00000000,0.00000000,0.81409553,0.81242144,0.81310546,0.96816835
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.88547318,0.97738177,0.85158811,0.97740573,0.85454545,0.23500000,0.36862745,0.87702840,0.85158811,0.83222244,0.86556816
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.98423578,0.98766278,0.98414804,0.98727304,0.00000000,0.00000000,0.00000000,0.82480821,0.82012337,0.82235904,0.98023230
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.88547318,0.98766278,0.84762337,0.98727304,0.80487805,0.16500000,0.27385892,0.88290207,0.84762337,0.82726350,0.86680500
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.96612779,0.96920708,0.96467877,0.96829609,0.00000000,0.00000000,0.00000000,0.80107697,0.80389898,0.80193452,0.95714274
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.77575044,0.96920708,0.83014898,0.96829609,0.91304348,0.15750000,0.26865672,0.80552487,0.83014898,0.74697442,0.76189191
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.96535797,0.96689761,0.96490573,0.96740573,0.00000000,0.00000000,0.00000000,0.81110267,0.80408811,0.80742059,0.95612573
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.75868158,0.96689761,0.81867144,0.96740573,0.74468085,0.08750000,0.15659955,0.75582885,0.81867144,0.73001810,0.73523357
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.97613549,0.97844496,0.97763268,0.97950768,0.00000000,0.00000000,0.00000000,0.81461006,0.81469390,0.81450431,0.96976463
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.75279576,0.97844496,0.81927723,0.97950768,0.55000000,0.02750000,0.05238095,0.74267686,0.81927723,0.71954573,0.73690610
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.96227868,0.97074673,0.95642109,0.96329609,0.00000000,0.00000000,0.00000000,0.81420100,0.79701757,0.80546261,0.95232955
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.92289582,0.97074673,0.92951757,0.96329609,0.93255132,0.79500000,0.85829960,0.90932852,0.92951757,0.91693574,0.90725507
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.96458814,0.96766744,0.96155377,0.96454609,0.00000000,0.00000000,0.00000000,0.80519401,0.80129481,0.80304724,0.95506245
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.75456151,0.96766744,0.81337814,0.96454609,0.74358974,0.07250000,0.13211845,0.76779517,0.81337814,0.72382159,0.73609935
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.97305620,0.97459584,0.97267109,0.97503841,0.00000000,0.00000000,0.00000000,0.81244272,0.81055924,0.81130993,0.96584482
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.83814008,0.97459584,0.87722591,0.97503841,0.94674556,0.40000000,0.56239016,0.85871816,0.87722591,0.83853271,0.81920636
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.96458814,0.96458814,0.96553073,0.96553073,0.00000000,0.00000000,0.00000000,0.79813718,0.80460894,0.80082853,0.95521368
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.83696292,0.96458814,0.87502561,0.96553073,0.97687861,0.42250000,0.58987784,0.84214700,0.87502561,0.82578094,0.81778551
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.98152425,0.98152425,0.98151536,0.98151536,0.00000000,0.00000000,0.00000000,0.81632115,0.81792947,0.81702008,0.97654569
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.81047675,0.98152425,0.86042947,0.98151536,0.95327103,0.25500000,0.40236686,0.82011951,0.86042947,0.78975825,0.79290931
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.96766744,0.97074673,0.96142109,0.96503841,0.00000000,0.00000000,0.00000000,0.80619467,0.80118424,0.80363696,0.95890171
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,45,0.90288405,0.97074673,0.91660091,0.96503841,0.96853147,0.69250000,0.80758017,0.88929325,0.91660091,0.89427092,0.88601232
BoT_IoT,RFF_LIM_NFST,TCP,known_only,46,0.96150885,0.96381832,0.95418645,0.95731145,0.00000000,0.00000000,0.00000000,0.79881993,0.79515538,0.79679601,0.95109069
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,46,0.81577398,0.96381832,0.85223871,0.95731145,0.94482759,0.34250000,0.50275229,0.85061136,0.85223871,0.81048361,0.79828232
BoT_IoT,RFF_LIM_NFST,UDP,known_only,42,0.97459584,0.97690531,0.97589036,0.97901536,0.00000000,0.00000000,0.00000000,0.81207737,0.81324197,0.81247458,0.96779228
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,42,0.75927016,0.97690531,0.82324197,0.97901536,0.77419355,0.06000000,0.11136891,0.79024312,0.82324197,0.72885398,0.75031509
BoT_IoT,RFF_LIM_NFST,UDP,known_only,43,0.95996921,0.96227868,0.96142109,0.96378841,0.00000000,0.00000000,0.00000000,0.79918685,0.80118424,0.79960514,0.94939371
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,43,0.73690406,0.96227868,0.80326757,0.96378841,0.35714286,0.01250000,0.02415459,0.68603578,0.80326757,0.68980961,0.72185485
BoT_IoT,RFF_LIM_NFST,UDP,known_only,44,0.97690531,0.97921478,0.97839036,0.98075768,0.00000000,0.00000000,0.00000000,0.81388974,0.81532530,0.81445636,0.97068592
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,44,0.81518540,0.97921478,0.86365864,0.98075768,0.95867769,0.29000000,0.44529750,0.84338693,0.86365864,0.81073915,0.79585196
BoT_IoT,RFF_LIM_NFST,UDP,known_only,45,0.96535797,0.96612779,0.96441341,0.96503841,0.00000000,0.00000000,0.00000000,0.80226995,0.80367784,0.80278798,0.95596575
