dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.96979941,0.97200211,0.96734893,0.96986278,0.00000000,0.00000000,0.00000000,0.80858289,0.80612411,0.80714656,0.96178625
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.82256358,0.97200211,0.84244959,0.96986278,0.82397932,0.21795291,0.31627111,0.82666074,0.84244959,0.78785900,0.80394720
