dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.96504455,0.98629198,0.96645112,0.98621997,0.00000000,0.00000000,0.00000000,0.82763129,0.80537593,0.81617244,0.95706724
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.93924051,0.98629198,0.93054260,0.98621997,0.77564483,0.75100000,0.76143820,0.92332896,0.93054260,0.92471398,0.92712005
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.95458045,0.97659738,0.95793226,0.97687151,0.00000000,0.00000000,0.00000000,0.81984286,0.79827689,0.80857867,0.94389482
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.85497351,0.97659738,0.88686022,0.97687151,0.82442399,0.53150000,0.64330813,0.85092590,0.88686022,0.85094269,0.83299825
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.95350269,0.97813703,0.95634916,0.97814804,0.00000000,0.00000000,0.00000000,0.81911521,0.79695764,0.80730120,0.94258967
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.87439670,0.97813703,0.89987430,0.97814804,0.84261729,0.61750000,0.69760465,0.88397362,0.89987430,0.87458041,0.85622643
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.96366436,0.97844496,0.96545880,0.97827304,0.00000000,0.00000000,0.00000000,0.81800061,0.80454900,0.81094360,0.95462060
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.82989994,0.97844496,0.87046567,0.97827304,0.83117642,0.39550000,0.53355944,0.84575799,0.87046567,0.82709460,0.81150083
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.96227868,0.98229407,0.96089525,0.98133380,0.00000000,0.00000000,0.00000000,0.82115655,0.80074604,0.81036420,0.95320993
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.88228370,0.98229407,0.90449604,0.98133380,0.86744814,0.62250000,0.70884660,0.89412954,0.90449604,0.88188907,0.86586882
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.95263889,0.97805556,0.95312500,0.97762500,0.00000000,0.00000000,0.00000000,0.81815868,0.79427083,0.80554909,0.94188236
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.90956103,0.97805556,0.89950252,0.97762500,0.70405281,0.63139013,0.64509176,0.89362653,0.89950252,0.88526186,0.89466873
