dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.97902673,0.98889650,0.97664106,0.98938268,0.00000000,0.00000000,0.00000000,0.83266098,0.81386755,0.82308329,0.97402322
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.95660036,0.98889650,0.94603422,0.98938268,0.84220810,0.79300000,0.81604036,0.95320527,0.94603422,0.94885422,0.94765469
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.95919938,0.98137028,0.95407682,0.98171997,0.00000000,0.00000000,0.00000000,0.83254380,0.79506401,0.81321967,0.94974379
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.96091819,0.98137028,0.95614735,0.98171997,0.88116244,0.96650000,0.92170938,0.96692853,0.95614735,0.96082474,0.95257996
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.96027714,0.98383372,0.95480028,0.98471229,0.00000000,0.00000000,0.00000000,0.83146971,0.79566690,0.81301959,0.95094646
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.96609770,0.98383372,0.95983357,0.98471229,0.88814541,0.98500000,0.93398202,0.97398361,0.95983357,0.96605729,0.95897973
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.95996921,0.98290993,0.95398603,0.98314804,0.00000000,0.00000000,0.00000000,0.83124984,0.79498836,0.81255712,0.95059602
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.96091819,0.98290993,0.95565503,0.98314804,0.88559211,0.96400000,0.92292289,0.96460751,0.95565503,0.95937281,0.95256487
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.97321016,0.99199384,0.96769413,0.99206075,0.00000000,0.00000000,0.00000000,0.83234090,0.80641178,0.81907600,0.96656801
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.97598587,0.99199384,0.97057845,0.99206075,0.92108237,0.98500000,0.95190226,0.98009032,0.97057845,0.97495683,0.97081337
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.96569444,0.98611111,0.96187500,0.98537500,0.00000000,0.00000000,0.00000000,0.83139715,0.80156250,0.81608139,0.95779959
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.96993385,0.98611111,0.96778074,0.98537500,0.82539396,0.99730942,0.90311983,0.96864298,0.96778074,0.96644555,0.96417864
