dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.98492118,0.98903358,0.98477304,0.98901536,0.00000000,0.00000000,0.00000000,0.82651200,0.82064420,0.82352071,0.98110290
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.93731163,0.98903358,0.91897754,0.98901536,0.90769231,0.59000000,0.71515152,0.93652503,0.91897754,0.92150735,0.92512053
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.98423578,0.98766278,0.98365573,0.98727304,0.00000000,0.00000000,0.00000000,0.82697329,0.81971311,0.82331459,0.98024194
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.92525618,0.98766278,0.90221311,0.98727304,0.87610619,0.49500000,0.63258786,0.92174201,0.90221311,0.90218593,0.91110723
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.98766278,0.98834818,0.98825768,0.98888268,0.00000000,0.00000000,0.00000000,0.83020975,0.82354807,0.82685102,0.98453051
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.93128391,0.98834818,0.91021473,0.98888268,0.89655172,0.52000000,0.65822785,0.92952403,0.91021473,0.91052089,0.91838241
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.98423578,0.98697738,0.98464036,0.98763268,0.00000000,0.00000000,0.00000000,0.83019775,0.82053364,0.82528908,0.98030871
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.93429777,0.98697738,0.91553364,0.98763268,0.87022901,0.57000000,0.68882175,0.92920230,0.91553364,0.91628372,0.92156849
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.98560658,0.98766278,0.98490573,0.98776536,0.00000000,0.00000000,0.00000000,0.83069610,0.82075477,0.82567908,0.98198777
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.94514768,0.98766278,0.92908811,0.98776536,0.89041096,0.65000000,0.75144509,0.94235258,0.92908811,0.93221533,0.93415268
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.97151655,0.97690531,0.97142109,0.97740573,0.00000000,0.00000000,0.00000000,0.82448981,0.80951757,0.81691284,0.96415855
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.81106533,0.97690531,0.85785091,0.97740573,0.82269504,0.29000000,0.42883549,0.83466866,0.85785091,0.80499278,0.79410062
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.96766744,0.97151655,0.96954609,0.97464036,0.00000000,0.00000000,0.00000000,0.82452465,0.80795507,0.81594507,0.95959408
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.91406710,0.97151655,0.93128841,0.97464036,0.90797546,0.74000000,0.81542700,0.90929569,0.93128841,0.91691517,0.89715635
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.98152425,0.98460354,0.98039804,0.98464036,0.00000000,0.00000000,0.00000000,0.82123585,0.81699837,0.81904726,0.97658308
