dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.97743581,0.98146348,0.97659765,0.98157228,0.00000000,0.00000000,0.00000000,0.82270508,0.81383137,0.81814380,0.97160163
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.89391144,0.98146348,0.90698764,0.98157228,0.89863688,0.55893759,0.67172423,0.89416404,0.90698764,0.88331064,0.87908268
