dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.96997944,0.98752570,0.97183729,0.98832961,0.00000000,0.00000000,0.00000000,0.82990386,0.80986441,0.81959722,0.96309726
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.96106088,0.98752570,0.95919774,0.98832961,0.81948602,0.89600000,0.85454640,0.95398030,0.95919774,0.95571608,0.95315457
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.96212471,0.98106236,0.96279609,0.98132961,0.00000000,0.00000000,0.00000000,0.82965558,0.80233007,0.81567809,0.95309765
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.85556210,0.98106236,0.88724674,0.98132961,0.74923181,0.50950000,0.58042791,0.86121554,0.88724674,0.85478413,0.83810634
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.96366436,0.98752887,0.96534148,0.98707961,0.00000000,0.00000000,0.00000000,0.82884025,0.80445123,0.81626061,0.95503601
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.91971748,0.98752887,0.93395123,0.98707961,0.87843444,0.77700000,0.82191904,0.92140219,0.93395123,0.92338459,0.90406273
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.97090069,0.98152425,0.97221997,0.98175768,0.00000000,0.00000000,0.00000000,0.82841103,0.81018331,0.81910632,0.96366022
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.79011183,0.98152425,0.84401664,0.98175768,0.59028312,0.20300000,0.29393091,0.81661003,0.84401664,0.78668824,0.78132992
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.97474981,0.99060816,0.97518994,0.99013268,0.00000000,0.00000000,0.00000000,0.82898820,0.81265829,0.82062703,0.96854091
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.90806357,0.99060816,0.92790829,0.99013268,0.90499049,0.69150000,0.76960697,0.91105511,0.92790829,0.90678806,0.89494399
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.95958333,0.97958333,0.95950000,0.97762500,0.00000000,0.00000000,0.00000000,0.82650819,0.79958333,0.81270145,0.95033258
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.93253157,0.97958333,0.92589126,0.97762500,0.75177565,0.75784753,0.74168143,0.92879522,0.92589126,0.92367656,0.91983150
