dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.96792324,0.98903358,0.96976536,0.99000000,0.00000000,0.00000000,0.00000000,0.83150477,0.80813780,0.81950691,0.96068287
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.96588306,0.98903358,0.96663780,0.99000000,0.81039651,0.95100000,0.87421479,0.95918149,0.96663780,0.96137579,0.95921902
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.96104696,0.98352579,0.96383380,0.98390922,0.00000000,0.00000000,0.00000000,0.82719800,0.80319483,0.81483498,0.95185030
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.88369629,0.98352579,0.90861150,0.98390922,0.82576475,0.63250000,0.70030342,0.89150735,0.90861150,0.88867283,0.86569949
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.96212471,0.98768283,0.96436802,0.98842807,0.00000000,0.00000000,0.00000000,0.82912391,0.80364001,0.81603648,0.95317427
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.92042378,0.98768283,0.93447335,0.98842807,0.87238577,0.78500000,0.81889011,0.92205696,0.93447335,0.92184904,0.90593912
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.96812933,0.98444958,0.97133729,0.98545461,0.00000000,0.00000000,0.00000000,0.82727385,0.80944774,0.81811186,0.96037482
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.76421424,0.98444958,0.82644774,0.98545461,0.35555412,0.10200000,0.14611179,0.77189810,0.82644774,0.75607604,0.75821007
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.96674365,0.99199384,0.96859916,0.99207961,0.00000000,0.00000000,0.00000000,0.83098301,0.80716597,0.81876408,0.95884882
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.91959976,0.99199384,0.93491597,0.99207961,0.87288409,0.76650000,0.80778738,0.91170113,0.93491597,0.91585506,0.90554968
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.95847222,0.98416667,0.96025000,0.98387500,0.00000000,0.00000000,0.00000000,0.82879164,0.80020833,0.81406150,0.94919967
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.95562237,0.98416667,0.95641162,0.98387500,0.79091116,0.93721973,0.85694632,0.94977696,0.95641162,0.95087188,0.94706794
