dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.96612711,0.98787407,0.96818971,0.98820333,0.00000000,0.00000000,0.00000000,0.83020883,0.80682476,0.81820295,0.95822114
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.89690751,0.98787407,0.91605159,0.98820333,0.76001437,0.65536099,0.67456843,0.90004418,0.91605159,0.89385413,0.88552371
