dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.93091158,0.98944483,0.92961522,0.99027654,0.00000000,0.00000000,0.00000000,0.83333333,0.77467935,0.80270849,0.91790658
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.93875829,0.98944483,0.94067935,0.99027654,0.66568976,0.99600000,0.79751429,0.94375666,0.94067935,0.93537910,0.92868087
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.92363356,0.98568129,0.92500559,0.98585615,0.00000000,0.00000000,0.00000000,0.83268061,0.77083799,0.80025835,0.90891996
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.90570924,0.98568129,0.91208799,0.98585615,0.75328861,0.84750000,0.78652478,0.92953558,0.91208799,0.91242336,0.89036039
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.93040801,0.98737490,0.93320601,0.98755307,0.00000000,0.00000000,0.00000000,0.83068244,0.77767167,0.80300343,0.91644065
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.92984108,0.98737490,0.93233834,0.98755307,0.80999898,0.92800000,0.86358073,0.94261894,0.93233834,0.93415737,0.91580582
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.92902232,0.98491147,0.93114525,0.98575768,0.00000000,0.00000000,0.00000000,0.83144215,0.77595438,0.80253412,0.91483575
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.85462036,0.98491147,0.87812104,0.98575768,0.72349709,0.61300000,0.66016357,0.87228353,0.87812104,0.86070701,0.83030690
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.92779061,0.99399538,0.93038059,0.99440154,0.00000000,0.00000000,0.00000000,0.83270306,0.77531716,0.80273038,0.91370781
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.93961154,0.99399538,0.93831716,0.99440154,0.80904973,0.97800000,0.88502137,0.95905351,0.93831716,0.94587196,0.92790565
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.91930556,0.98680556,0.92225000,0.98637500,0.00000000,0.00000000,0.00000000,0.83115424,0.76854167,0.79843667,0.90455078
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.92904390,0.98680556,0.93386304,0.98637500,0.65962986,0.99192825,0.79231380,0.93920730,0.93386304,0.92957006,0.91750673
