dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.94311172,0.98766278,0.94172486,0.98825768,0.00000000,0.00000000,0.00000000,0.83333333,0.78477072,0.80822185,0.93163174
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.94876432,0.98766278,0.94977072,0.98825768,0.70462633,0.99000000,0.82328482,0.94968880,0.94977072,0.94491707,0.93978392
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.91158328,0.98834818,0.90805168,0.98937500,0.00000000,0.00000000,0.00000000,0.83333333,0.75670973,0.79297198,0.89627404
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.92224231,0.98834818,0.92337640,0.98937500,0.60790274,1.00000000,0.75614367,0.93465046,0.92337640,0.91899593,0.91029033
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.93214531,0.99108979,0.93074022,0.99187500,0.00000000,0.00000000,0.00000000,0.83333333,0.77561685,0.80318269,0.91924420
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.94032550,0.99108979,0.94228352,0.99187500,0.66889632,1.00000000,0.80160321,0.94481605,0.94228352,0.93678323,0.93049440
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.93625771,0.99040439,0.93744413,0.99125000,0.00000000,0.00000000,0.00000000,0.83333333,0.78120345,0.80624248,0.92392176
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.94394213,0.99040439,0.94787011,0.99125000,0.68259386,1.00000000,0.81135903,0.94709898,0.94787011,0.94146898,0.93457838
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.93145990,0.98971899,0.93011522,0.99062500,0.00000000,0.00000000,0.00000000,0.83333333,0.77509602,0.80292344,0.91846117
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.93851718,0.98971899,0.94009602,0.99062500,0.66442953,0.99000000,0.79518072,0.94252901,0.94009602,0.93473029,0.92825734
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.92070824,0.98383372,0.92445182,0.98500000,0.00000000,0.00000000,0.00000000,0.83333333,0.77037651,0.80046380,0.90567827
