dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.95844409,0.98209434,0.95317318,0.98201734,0.00000000,0.00000000,0.00000000,0.83157016,0.79431099,0.81231997,0.94894787
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.95644171,0.98209434,0.95098812,0.98201734,0.84639186,0.94006278,0.88938094,0.95957067,0.95098812,0.95377727,0.94750461
