dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.97464016,0.98629198,0.97638268,0.98700768,0.00000000,0.00000000,0.00000000,0.83057090,0.81365223,0.82194994,0.96866847
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.95539482,0.98629198,0.94948557,0.98700768,0.82741117,0.81500000,0.82115869,0.94133602,0.94948557,0.94419105,0.94632687
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.96161755,0.98834818,0.96401536,0.98888268,0.00000000,0.00000000,0.00000000,0.83333333,0.80334614,0.81797700,0.95322758
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.96503918,0.98834818,0.96834614,0.98888268,0.77952756,0.99000000,0.87224670,0.96178408,0.96834614,0.96262727,0.95853337
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.96161755,0.99040439,0.96401536,0.99125000,0.00000000,0.00000000,0.00000000,0.83239700,0.80334614,0.81737051,0.95328001
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.96142254,0.99040439,0.96334614,0.99125000,0.77732794,0.96000000,0.85906040,0.95548921,0.96334614,0.95729644,0.95408171
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.96778615,0.99040439,0.96964036,0.99125000,0.00000000,0.00000000,0.00000000,0.82786885,0.80803364,0.81768805,0.96035054
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.96323086,0.99040439,0.96303364,0.99125000,0.81938326,0.93000000,0.87119438,0.95297674,0.96303364,0.95681858,0.95589081
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.96367375,0.98903358,0.96342877,0.99000000,0.00000000,0.00000000,0.00000000,0.83333333,0.80285731,0.81756521,0.95573470
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.96202532,0.98903358,0.96119064,0.99000000,0.78189300,0.95000000,0.85778781,0.95794853,0.96119064,0.95774431,0.95465922
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.95150115,0.98383372,0.95602304,0.98500000,0.00000000,0.00000000,0.00000000,0.83172562,0.79668587,0.81370296,0.94066512
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.87463214,0.98383372,0.90085254,0.98500000,0.80645161,0.62500000,0.70422535,0.90211023,0.90085254,0.89533588,0.85183634
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.96766744,0.97382602,0.97102304,0.97750000,0.00000000,0.00000000,0.00000000,0.82865504,0.80918587,0.81862674,0.95987510
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.83284285,0.97382602,0.87501920,0.97750000,0.81025641,0.39500000,0.53109244,0.84269430,0.87501920,0.83236198,0.81234194
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.96920708,0.98845266,0.97263268,0.98825768,0.00000000,0.00000000,0.00000000,0.83185757,0.81052723,0.82100491,0.96176167
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.93525603,0.98845266,0.94802723,0.98825768,0.89673913,0.82500000,0.85937500,0.92703963,0.94802723,0.93360474,0.92228317
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.95765974,0.98537336,0.95865573,0.98263268,0.00000000,0.00000000,0.00000000,0.83010726,0.79887977,0.81413708,0.94779756
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.93996469,0.98537336,0.94596311,0.98263268,0.87376238,0.88250000,0.87810945,0.94674896,0.94596311,0.94572455,0.92692308
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.95688992,0.99153195,0.95931913,0.99200768,0.00000000,0.00000000,0.00000000,0.83175093,0.79943261,0.81517032,0.94702459
