dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.86881426,0.98711446,0.86787011,0.98696997,0.00000000,0.00000000,0.00000000,0.83322148,0.72322509,0.77397866,0.85109657
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.88462929,0.98711446,0.88989176,0.98696997,0.51240503,1.00000000,0.67726244,0.91862232,0.88989176,0.88685573,0.86987491
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.85958430,0.97829099,0.86205237,0.97774651,0.00000000,0.00000000,0.00000000,0.83066826,0.71837698,0.76986051,0.84014553
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.88816951,0.97829099,0.88187698,0.97774651,0.68590809,0.98100000,0.80717842,0.93765899,0.88187698,0.90072497,0.86934887
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.85758276,0.97906082,0.85969274,0.97862151,0.00000000,0.00000000,0.00000000,0.82834820,0.71641061,0.76753128,0.83793175
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.87380812,0.97906082,0.87082728,0.97862151,0.67229400,0.92650000,0.77622539,0.92306972,0.87082728,0.88622182,0.85223137
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.86728253,0.97998460,0.86795391,0.97977304,0.00000000,0.00000000,0.00000000,0.82961918,0.72329493,0.77225264,0.84787993
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.87569158,0.97998460,0.87379493,0.97977304,0.68194716,0.90300000,0.77594952,0.91264086,0.87379493,0.88491071,0.85237594
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.86235566,0.98352579,0.86587430,0.98252304,0.00000000,0.00000000,0.00000000,0.83012605,0.72156192,0.77138187,0.84299716
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.88040024,0.98352579,0.87806192,0.98252304,0.68096466,0.93900000,0.78831406,0.92561197,0.87806192,0.89258148,0.85931850
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.85680556,0.97902778,0.86162500,0.97800000,0.00000000,0.00000000,0.00000000,0.82934588,0.71802083,0.76891225,0.83836938
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.85147324,0.97902778,0.85419423,0.97800000,0.46454175,0.81704036,0.58956054,0.88129151,0.85419423,0.85168987,0.82949594
