dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.97121316,0.98930775,0.97325768,0.99015154,0.00000000,0.00000000,0.00000000,0.83077384,0.81104807,0.82063674,0.96459893
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.96552140,0.98930775,0.96504807,0.99015154,0.82467606,0.92400000,0.87060970,0.95931226,0.96504807,0.96119702,0.95859965
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.96012317,0.98521940,0.96329958,0.98557961,0.00000000,0.00000000,0.00000000,0.82872513,0.80274965,0.81535842,0.95079898
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.84849912,0.98521940,0.88374965,0.98557961,0.75684876,0.48600000,0.55655801,0.85841590,0.88374965,0.84562994,0.83246197
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.96366436,0.98675905,0.96529609,0.98692807,0.00000000,0.00000000,0.00000000,0.83003288,0.80441341,0.81689817,0.95509831
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.93066510,0.98675905,0.94166341,0.98692807,0.88423274,0.82350000,0.85138088,0.93189518,0.94166341,0.93401328,0.91649162
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.96982294,0.98429561,0.97233729,0.98513268,0.00000000,0.00000000,0.00000000,0.82942565,0.81028108,0.81962903,0.96245802
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.77751619,0.98429561,0.83578108,0.98513268,0.44108926,0.15300000,0.20723067,0.79299595,0.83578108,0.77141858,0.77134045
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.97428791,0.99399538,0.97561802,0.99440154,0.00000000,0.00000000,0.00000000,0.83233791,0.81301501,0.82246723,0.96805964
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.92666274,0.99399538,0.94168168,0.99440154,0.90046039,0.77200000,0.81410087,0.92667527,0.94168168,0.92472210,0.91566299
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.95888889,0.98722222,0.96062500,0.98675000,0.00000000,0.00000000,0.00000000,0.83002547,0.80052083,0.81486384,0.94974858
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.93553818,0.98722222,0.93131306,0.98675000,0.74214444,0.78475336,0.75087074,0.93232596,0.93131306,0.92844126,0.92331206
