dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.91720356,0.99054147,0.91553980,0.99098115,0.00000000,0.00000000,0.00000000,0.83313840,0.76294984,0.79628762,0.90264796
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.92718505,0.99054147,0.92961650,0.99098115,0.62658182,1.00000000,0.76964512,0.93756871,0.92961650,0.92456180,0.91586556
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.92009238,0.98121632,0.92332751,0.98176536,0.00000000,0.00000000,0.00000000,0.83163328,0.76943959,0.79908288,0.90485406
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.92007063,0.98121632,0.92277293,0.98176536,0.78263755,0.92000000,0.84573046,0.93464836,0.92277293,0.92549728,0.90376264
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.91732102,0.98290993,0.91928980,0.98309497,0.00000000,0.00000000,0.00000000,0.82758490,0.76607484,0.79523221,0.90140293
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.90747499,0.98290993,0.91199150,0.98309497,0.77317409,0.87550000,0.81711079,0.92492222,0.91199150,0.91235013,0.88987471
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.91978445,0.98444958,0.91994553,0.98434497,0.00000000,0.00000000,0.00000000,0.82975619,0.76662128,0.79651186,0.90426428
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.88322543,0.98444958,0.89403794,0.98434497,0.74677168,0.76450000,0.75201471,0.89734097,0.89403794,0.88683814,0.86115466
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.91716705,0.99060816,0.91989595,0.99093575,0.00000000,0.00000000,0.00000000,0.83025435,0.76657996,0.79677587,0.90153971
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.90618011,0.99060816,0.91166329,0.99093575,0.76605505,0.87050000,0.81023911,0.92670142,0.91166329,0.91247183,0.88872926
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.91777778,0.98180556,0.92025000,0.98100000,0.00000000,0.00000000,0.00000000,0.82940297,0.76687500,0.79657571,0.90283484
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.92591702,0.98180556,0.92995422,0.98100000,0.65736974,0.97847534,0.78575534,0.93449716,0.92995422,0.92524850,0.91373542
