dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.98779986,0.98889650,0.98808729,0.98938268,0.00000000,0.00000000,0.00000000,0.82792218,0.82340608,0.82560385,0.98470149
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.91500904,0.98889650,0.88740608,0.98938268,0.88340126,0.38400000,0.52836378,0.91245218,0.88740608,0.88077768,0.89997819
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.97782910,0.98137028,0.97767458,0.98171997,0.00000000,0.00000000,0.00000000,0.82425989,0.81472882,0.81940172,0.97200670
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.76444968,0.98137028,0.82664548,0.98171997,0.57468326,0.07150000,0.12616267,0.75512979,0.82664548,0.73530965,0.75002106
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.97998460,0.98383372,0.98056844,0.98471229,0.00000000,0.00000000,0.00000000,0.82512276,0.81714036,0.82104770,0.97474437
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.90523838,0.98383372,0.92755703,0.98471229,0.94184299,0.66250000,0.77398325,0.90194537,0.92755703,0.90554836,0.88947126
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.97952271,0.98290993,0.97960265,0.98314804,0.00000000,0.00000000,0.00000000,0.82235164,0.81633554,0.81927550,0.97405613
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.83507946,0.98290993,0.87733554,0.98314804,0.92076537,0.36600000,0.51179641,0.84844025,0.87733554,0.82377182,0.81886441
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.98968437,0.99199384,0.98884497,0.99206075,0.00000000,0.00000000,0.00000000,0.82826667,0.82403748,0.82612269,0.98690873
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.83955268,0.99199384,0.88270414,0.99206075,0.91585918,0.35200000,0.43448577,0.86114319,0.88270414,0.82156255,0.83050063
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.98152778,0.98611111,0.98075000,0.98537500,0.00000000,0.00000000,0.00000000,0.82395412,0.81729167,0.82049020,0.97682757
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.88057727,0.98611111,0.85540826,0.98537500,0.77178882,0.22869955,0.34324020,0.87532353,0.85540826,0.83544926,0.86179625
