dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.86841648,0.98413079,0.86951455,0.98431890,0.00000000,0.00000000,0.00000000,0.83131526,0.72459546,0.77372229,0.84971556
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.87851540,0.98413079,0.87891415,0.98431890,0.62655807,0.92591218,0.74122362,0.91690295,0.87891415,0.88653938,0.85838053
