dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.98697738,0.98834818,0.98714036,0.98937500,0.00000000,0.00000000,0.00000000,0.82733668,0.82261697,0.82492887,0.98365522
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.91500904,0.98834818,0.88761697,0.98937500,0.89655172,0.39000000,0.54355401,0.91656997,0.88761697,0.88413287,0.89977998
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.98629198,0.98834818,0.98750000,0.98937500,0.00000000,0.00000000,0.00000000,0.82980159,0.82291667,0.82628521,0.98286213
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.93068113,0.98834818,0.91041667,0.98937500,0.88235294,0.52500000,0.65830721,0.93112560,0.91041667,0.91231664,0.91751167
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.98971899,0.99177519,0.99013268,0.99250000,0.00000000,0.00000000,0.00000000,0.82992218,0.82511057,0.82748681,0.98710468
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.93188668,0.99177519,0.91011057,0.99250000,0.91071429,0.51000000,0.65384615,0.93595430,0.91011057,0.91253288,0.91932337
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.98903358,0.99040439,0.99000000,0.99125000,0.00000000,0.00000000,0.00000000,0.82654172,0.82500000,0.82565419,0.98626672
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.93068113,0.99040439,0.90916667,0.99125000,0.92660550,0.50500000,0.65372168,0.93243491,0.90916667,0.90934600,0.91794546
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.98903358,0.98903358,0.99000000,0.99000000,0.00000000,0.00000000,0.00000000,0.82903167,0.82500000,0.82694628,0.98626743
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.93550332,0.98903358,0.91583333,0.99000000,0.91596639,0.54500000,0.68338558,0.93827196,0.91583333,0.91815567,0.92349223
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.98229407,0.98383372,0.98375000,0.98562500,0.00000000,0.00000000,0.00000000,0.82554300,0.81979167,0.82261021,0.97753250
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.75927016,0.98383372,0.82562500,0.98562500,0.60869565,0.03500000,0.06619385,0.77978977,0.82562500,0.74292502,0.74661920
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.97690531,0.98075443,0.98125000,0.98437500,0.00000000,0.00000000,0.00000000,0.82509955,0.81770833,0.82112411,0.97101452
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.75103002,0.98075443,0.82062500,0.98437500,0.29166667,0.01750000,0.03301887,0.70155910,0.82062500,0.72118269,0.73290700
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.98383372,0.99153195,0.98388268,0.99075768,0.00000000,0.00000000,0.00000000,0.82833633,0.81990223,0.82406059,0.97953126
