dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.96600411,0.98930775,0.96762151,0.98985615,0.00000000,0.00000000,0.00000000,0.83035301,0.80635126,0.81805013,0.95834670
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.95889090,0.98930775,0.95751792,0.98985615,0.79562779,0.90700000,0.84720965,0.95107304,0.95751792,0.95321351,0.95060752
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.95858353,0.98137028,0.96244344,0.98203422,0.00000000,0.00000000,0.00000000,0.82745264,0.80203620,0.81434919,0.94896413
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.87145380,0.98137028,0.90011953,0.98203422,0.81934902,0.58850000,0.67256629,0.87470221,0.90011953,0.87011259,0.85309615
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.96274057,0.98260200,0.96578073,0.98365922,0.00000000,0.00000000,0.00000000,0.82409099,0.80481727,0.81404309,0.95374858
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.92642731,0.98260200,0.93956727,0.98365922,0.89279691,0.80850000,0.84682314,0.92538433,0.93956727,0.92687308,0.91251381
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.96889915,0.98244804,0.97139036,0.98357961,0.00000000,0.00000000,0.00000000,0.82559132,0.80949197,0.81729035,0.96121839
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.76986463,0.98244804,0.83007530,0.98357961,0.44405085,0.12350000,0.18751423,0.78946858,0.83007530,0.76444654,0.76408184
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.96551193,0.98752887,0.96706494,0.98728422,0.00000000,0.00000000,0.00000000,0.82731947,0.80588745,0.81626778,0.95739694
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.92030606,0.98752887,0.93480412,0.98728422,0.88972340,0.77350000,0.81114618,0.92436582,0.93480412,0.91980433,0.90785910
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.95125000,0.98152778,0.95150000,0.97950000,0.00000000,0.00000000,0.00000000,0.82624165,0.79291667,0.80909259,0.94053201
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.93108839,0.98152778,0.92639948,0.97950000,0.73374495,0.80089686,0.75804205,0.92329155,0.92639948,0.92081008,0.91811687
