dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.97875257,0.98629198,0.97816341,0.98651536,0.00000000,0.00000000,0.00000000,0.83143939,0.81513617,0.82318768,0.97364750
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.97769741,0.98629198,0.97680284,0.98651536,0.86995516,0.97000000,0.91725768,0.97326673,0.97680284,0.97450741,0.97314253
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.97052776,0.99108979,0.96869413,0.99138268,0.00000000,0.00000000,0.00000000,0.83278509,0.80724511,0.81975240,0.96372816
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.96081977,0.99108979,0.95557845,0.99138268,0.80909091,0.89000000,0.84761905,0.95603502,0.95557845,0.95523807,0.95271847
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.98080877,0.99246059,0.98053073,0.99312500,0.00000000,0.00000000,0.00000000,0.83333333,0.81710894,0.82512671,0.97619690
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.95599759,0.99246059,0.94627561,0.99312500,0.84699454,0.77500000,0.80939948,0.95342163,0.94627561,0.94905437,0.94697626
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.97943797,0.99040439,0.97731145,0.99125000,0.00000000,0.00000000,0.00000000,0.83140655,0.81442621,0.82277218,0.97449206
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.98010850,0.99040439,0.97859288,0.99125000,0.87555556,0.98500000,0.92705882,0.97534727,0.97859288,0.97630405,0.97610366
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.97601097,0.99040439,0.97467877,0.99075768,0.00000000,0.00000000,0.00000000,0.83333333,0.81223231,0.82258656,0.97038263
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.95117541,0.99040439,0.94056564,0.99075768,0.81481481,0.77000000,0.79177378,0.94722244,0.94056564,0.94325844,0.94106738
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.95688992,0.98383372,0.95119413,0.98625000,0.00000000,0.00000000,0.00000000,0.83278867,0.79266178,0.81209188,0.94691055
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.95585639,0.98383372,0.95141178,0.98625000,0.87385321,0.95250000,0.91148325,0.96806032,0.95141178,0.95894856,0.94625305
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.95919938,0.97074673,0.95878841,0.97339036,0.00000000,0.00000000,0.00000000,0.82790560,0.79899034,0.81308792,0.94949075
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.96527369,0.97074673,0.96315701,0.97339036,0.89545455,0.98500000,0.93809524,0.97196923,0.96315701,0.96690491,0.95794181
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.96920708,0.98768283,0.96579609,0.98763268,0.00000000,0.00000000,0.00000000,0.83237548,0.80483007,0.81831270,0.96170747
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.97351383,0.98768283,0.96941341,0.98763268,0.91013825,0.98750000,0.94724221,0.97923764,0.96941341,0.97383740,0.96786957
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.95150115,0.97151655,0.94356145,0.96878841,0.00000000,0.00000000,0.00000000,0.83170467,0.78630121,0.80800562,0.94041017
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.95055915,0.97151655,0.94421788,0.96878841,0.86332574,0.94750000,0.90345650,0.95444681,0.94421788,0.94880479,0.93983197
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.95535027,0.98768283,0.94695182,0.98789804,0.00000000,0.00000000,0.00000000,0.83215962,0.78912651,0.80981099,0.94508621
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.96468511,0.98768283,0.95495985,0.98789804,0.87472527,0.99500000,0.93099415,0.97564866,0.95495985,0.96395280,0.95745076
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.95842956,0.98614319,0.95106145,0.98625000,0.00000000,0.00000000,0.00000000,0.83333333,0.79255121,0.81217315,0.94880454
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.96174220,0.98614319,0.95463454,0.98625000,0.87810384,0.97250000,0.92289442,0.97086798,0.95463454,0.96188453,0.95358575
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.95073133,0.97305620,0.94820182,0.97651536,0.00000000,0.00000000,0.00000000,0.82897603,0.79016818,0.80901072,0.93958134
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.95821071,0.97305620,0.95391818,0.97651536,0.86754967,0.98250000,0.92145369,0.96731745,0.95391818,0.95958271,0.94954246
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.96535797,0.98845266,0.96178073,0.98776536,0.00000000,0.00000000,0.00000000,0.83071379,0.80148394,0.81572141,0.95699132
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.97292525,0.98845266,0.96773394,0.98776536,0.90476190,0.99750000,0.94887039,0.98098001,0.96773394,0.97360649,0.96726948
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.96150885,0.98691301,0.95329609,0.98477304,0.00000000,0.00000000,0.00000000,0.83162220,0.79441341,0.81224232,0.95239645
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,45,0.96939376,0.98691301,0.96024674,0.98477304,0.89237668,0.99500000,0.94089835,0.97930346,0.96024674,0.96854119,0.96304274
BoT_IoT,RFF_LIM_NFST,TCP,known_only,46,0.95612009,0.98075443,0.94543645,0.98240573,0.00000000,0.00000000,0.00000000,0.83019001,0.78786371,0.80794380,0.94591259
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,46,0.94938199,0.98075443,0.94244704,0.98240573,0.87294118,0.92750000,0.89939394,0.94951086,0.94244704,0.94570026,0.93822611
BoT_IoT,RFF_LIM_NFST,UDP,known_only,42,0.95458045,0.98922248,0.94833450,0.99000000,0.00000000,0.00000000,0.00000000,0.83280085,0.79027875,0.81083288,0.94417194
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,42,0.95879929,0.98922248,0.95236208,0.99000000,0.87024609,0.97250000,0.91853601,0.96608973,0.95236208,0.95840586,0.95007176
BoT_IoT,RFF_LIM_NFST,UDP,known_only,43,0.95073133,0.97459584,0.94721718,0.97714036,0.00000000,0.00000000,0.00000000,0.83222222,0.78934765,0.81005574,0.93976839
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,43,0.94702766,0.97459584,0.94518098,0.97714036,0.85583524,0.93500000,0.89366786,0.95040436,0.94518098,0.94660279,0.93572254
BoT_IoT,RFF_LIM_NFST,UDP,known_only,44,0.96458814,0.98922248,0.95931913,0.98888268,0.00000000,0.00000000,0.00000000,0.83221477,0.79943261,0.81540648,0.95612240
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,44,0.97115951,0.98922248,0.96484928,0.98888268,0.89819005,0.99250000,0.94299287,0.97864571,0.96484928,0.97103682,0.96510995
BoT_IoT,RFF_LIM_NFST,UDP,known_only,45,0.95458045,0.98845266,0.94642109,0.98477304,0.00000000,0.00000000,0.00000000,0.83095238,0.78868424,0.80893884,0.94413225
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,45,0.94820483,0.98845266,0.94326757,0.98477304,0.86682243,0.92750000,0.89613527,0.94723175,0.94326757,0.94477901,0.93690025
BoT_IoT,RFF_LIM_NFST,UDP,known_only,46,0.95765974,0.98306390,0.95056913,0.98464036,0.00000000,0.00000000,0.00000000,0.83109858,0.79214095,0.81094467,0.94772259
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,46,0.94467334,0.98306390,0.94255761,0.98464036,0.87409201,0.90250000,0.88806888,0.94150812,0.94255761,0.94112778,0.93263396
BoT_IoT,RFF_LIM_NFST,scan,known_only,42,0.96997691,0.99692071,0.96369413,0.99687500,0.00000000,0.00000000,0.00000000,0.83333333,0.80307845,0.81779401,0.96266464
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,42,0.97527958,0.99692071,0.96849511,0.99687500,0.91055046,0.99250000,0.94976077,0.98352924,0.96849511,0.97530990,0.97005379
BoT_IoT,RFF_LIM_NFST,scan,known_only,43,0.97459584,0.99076212,0.97253841,0.99250000,0.00000000,0.00000000,0.00000000,0.83118280,0.81044867,0.82067559,0.96823584
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,43,0.96350795,0.99076212,0.96503201,0.99250000,0.92288557,0.92750000,0.92518703,0.96084016,0.96503201,0.96228609,0.95558846
BoT_IoT,RFF_LIM_NFST,scan,known_only,44,0.97536567,0.99076212,0.97280377,0.99013268,0.00000000,0.00000000,0.00000000,0.83225806,0.81066981,0.82130731,0.96919947
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,44,0.97645674,0.99076212,0.97400314,0.99013268,0.92671395,0.98000000,0.95261239,0.97858320,0.97400314,0.97603980,0.97134301
BoT_IoT,RFF_LIM_NFST,scan,known_only,45,0.95612009,0.98922248,0.95043645,0.98901536,0.00000000,0.00000000,0.00000000,0.83333333,0.79203038,0.81199413,0.94606891
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,45,0.96350795,0.98922248,0.95661371,0.98901536,0.87389381,0.98750000,0.92723005,0.97338946,0.95661371,0.96397754,0.95593813
BoT_IoT,RFF_LIM_NFST,scan,known_only,46,0.97074673,0.99153195,0.96168645,0.99151536,0.00000000,0.00000000,0.00000000,0.83164683,0.80140538,0.81598001,0.96351760
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,46,0.97410241,0.99153195,0.96557204,0.99151536,0.91627907,0.98500000,0.94939759,0.97773963,0.96557204,0.97117813,0.96851266
BoT_IoT,RFF_LIM_NFST,theft,known_only,42,0.96527778,0.98263889,0.96187500,0.98125000,0.00000000,0.00000000,0.00000000,0.83169312,0.80156250,0.81626852,0.95727765
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,42,0.96993385,0.98263889,0.96822917,0.98125000,0.82287823,1.00000000,0.90283401,0.96883949,0.96822917,0.96674085,0.96419499
BoT_IoT,RFF_LIM_NFST,theft,known_only,43,0.95694444,0.98194444,0.95250000,0.98187500,0.00000000,0.00000000,0.00000000,0.82834600,0.79375000,0.81065117,0.94721247
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,43,0.95850872,0.98194444,0.95518498,0.98187500,0.79120879,0.96860987,0.87096774,0.95298129,0.95518498,0.95234582,0.95042233
BoT_IoT,RFF_LIM_NFST,theft,known_only,44,0.96527778,0.99236111,0.96250000,0.99000000,0.00000000,0.00000000,0.00000000,0.83169539,0.80208333,0.81658190,0.95726407
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,44,0.96452195,0.99236111,0.96202354,0.99000000,0.81679389,0.95964126,0.88247423,0.96304037,0.96202354,0.96133911,0.95741014
BoT_IoT,RFF_LIM_NFST,theft,known_only,45,0.95138889,0.97708333,0.94937500,0.97812500,0.00000000,0.00000000,0.00000000,0.82950623,0.79114583,0.80980564,0.94079764
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,45,0.92904390,0.97708333,0.92193806,0.97812500,0.72614108,0.78475336,0.75431034,0.92825545,0.92193806,0.92394937,0.91451990
BoT_IoT,RFF_LIM_NFST,theft,known_only,46,0.95555556,0.98194444,0.94750000,0.98125000,0.00000000,0.00000000,0.00000000,0.83226837,0.78958333,0.80995099,0.94575378
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,46,0.90078172,0.98194444,0.88076420,0.98125000,0.66304348,0.54708520,0.59950860,0.90048081,0.88076420,0.88729829,0.88090365
