dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.87621659,0.98958191,0.87550628,0.99050000,0.00000000,0.00000000,0.00000000,0.83333333,0.72958857,0.77764650,0.85874040
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.89101869,0.98958191,0.89608857,0.99050000,0.52575848,0.99900000,0.68878068,0.92074878,0.89608857,0.89235084,0.87660695
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.87359507,0.98645112,0.87309846,0.98698115,0.00000000,0.00000000,0.00000000,0.83288954,0.72758205,0.77574814,0.85492869
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.88616833,0.98645112,0.88208205,0.98698115,0.69217512,0.92700000,0.78989187,0.92974307,0.88208205,0.89615143,0.86622258
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.87451886,0.98799076,0.87687779,0.98817807,0.00000000,0.00000000,0.00000000,0.83224620,0.73073149,0.77777410,0.85578332
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.89476162,0.98799076,0.89081483,0.98817807,0.70433704,0.96050000,0.81194730,0.93530979,0.89081483,0.90570958,0.87604694
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.87297921,0.98521940,0.87402933,0.98607961,0.00000000,0.00000000,0.00000000,0.83246887,0.72835777,0.77644409,0.85412376
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.87898764,0.98521940,0.87810777,0.98607961,0.68702693,0.89850000,0.77799359,0.91281645,0.87810777,0.88799723,0.85586999
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.87806005,0.99353349,0.88218087,0.99392807,0.00000000,0.00000000,0.00000000,0.83269634,0.73515072,0.78027462,0.85961486
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.90311948,0.99353349,0.89923405,0.99392807,0.71413909,0.98450000,0.82774376,0.94554486,0.89923405,0.91513060,0.88638105
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.86652778,0.98666667,0.87025000,0.98625000,0.00000000,0.00000000,0.00000000,0.83220243,0.72520833,0.77466224,0.84849724
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.88430547,0.98666667,0.89172552,0.98625000,0.53937756,0.99910314,0.70020834,0.92185538,0.89172552,0.89126049,0.86926561
