dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.87364959,0.98824056,0.87532379,0.98865282,0.00000000,0.00000000,0.00000000,0.83263945,0.72943649,0.77709161,0.85528138
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.88972687,0.98824056,0.88967547,0.98865282,0.64380237,0.96143386,0.76609426,0.92766972,0.88967547,0.89810003,0.87173219
