dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.92348111,0.98504148,0.92484358,0.98491294,0.00000000,0.00000000,0.00000000,0.83115671,0.77070298,0.79950717,0.90891742
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.91122901,0.98504148,0.91788111,0.98491294,0.72596348,0.88306876,0.78467751,0.92691512,0.91788111,0.91451627,0.89619485
