dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.98303267,0.98557207,0.98288466,0.98575582,0.00000000,0.00000000,0.00000000,0.83098361,0.82457129,0.82768668,0.97860636
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.86863764,0.98557207,0.88726587,0.98575582,0.87470953,0.40917190,0.52201615,0.87332017,0.88726587,0.85053499,0.85364014
