dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.98629198,0.98629198,0.98651536,0.98651536,0.00000000,0.00000000,0.00000000,0.82743298,0.82209614,0.82471840,0.98281048
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.89993972,0.98629198,0.86709614,0.98651536,0.83076923,0.27000000,0.40754717,0.89894806,0.86709614,0.85700116,0.88289097
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.98560658,0.99108979,0.98539804,0.99138268,0.00000000,0.00000000,0.00000000,0.82925307,0.82116504,0.82515779,0.98197707
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.93068113,0.99108979,0.90949837,0.99138268,0.88333333,0.53000000,0.66250000,0.92625518,0.90949837,0.90959088,0.91747739
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.99177519,0.99246059,0.99250000,0.99312500,0.00000000,0.00000000,0.00000000,0.82877126,0.82708333,0.82790758,0.98964930
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.90837854,0.99246059,0.87708333,0.99312500,0.93750000,0.30000000,0.45454545,0.91063251,0.87708333,0.86432470,0.89298811
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.98629198,0.99040439,0.98602304,0.99125000,0.00000000,0.00000000,0.00000000,0.82731962,0.82168587,0.82442623,0.98285125
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.92405063,0.99040439,0.90001920,0.99125000,0.87850467,0.47000000,0.61237785,0.91978821,0.90001920,0.89830293,0.91002096
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.98903358,0.99040439,0.98950768,0.99075768,0.00000000,0.00000000,0.00000000,0.82834619,0.82458973,0.82643276,0.98622925
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.93791441,0.99040439,0.91875640,0.99075768,0.93388430,0.56500000,0.70404984,0.94070582,0.91875640,0.92121932,0.92630314
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.97998460,0.98383372,0.98214036,0.98625000,0.00000000,0.00000000,0.00000000,0.82861728,0.81845030,0.82347695,0.97476573
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.77692760,0.98383372,0.83803364,0.98625000,0.71212121,0.11750000,0.20171674,0.81323873,0.83803364,0.77816396,0.76008263
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.96843726,0.97074673,0.96964036,0.97339036,0.00000000,0.00000000,0.00000000,0.81699135,0.80803364,0.81225016,0.96026411
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.76574456,0.97074673,0.82595030,0.97339036,0.70491803,0.10750000,0.18655098,0.75593799,0.82595030,0.73585024,0.74445424
