dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.97450308,0.98944483,0.97379609,0.98998115,0.00000000,0.00000000,0.00000000,0.83171308,0.81149674,0.82142174,0.96851604
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.95491260,0.98944483,0.94683007,0.98998115,0.82055725,0.81200000,0.81508835,0.95005147,0.94683007,0.94780741,0.94560122
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.95627406,0.98367975,0.95076955,0.98415922,0.00000000,0.00000000,0.00000000,0.83104946,0.79230796,0.81088070,0.94618757
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.95773985,0.98367975,0.95272463,0.98415922,0.87853195,0.96250000,0.91767040,0.96577364,0.95272463,0.95763044,0.94897997
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.95365666,0.98414165,0.94878841,0.98482961,0.00000000,0.00000000,0.00000000,0.83145749,0.79065701,0.81021420,0.94313517
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.95620954,0.98414165,0.95140701,0.98482961,0.86963368,0.96450000,0.91438024,0.96497288,0.95140701,0.95697138,0.94695966
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.95134719,0.98321786,0.94567109,0.98427654,0.00000000,0.00000000,0.00000000,0.83167009,0.78805924,0.80892238,0.94040370
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.93431430,0.98321786,0.93455924,0.98427654,0.85164696,0.87900000,0.86342328,0.93494061,0.93455924,0.93232588,0.92070677
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.96628176,0.98829869,0.95919763,0.98765922,0.00000000,0.00000000,0.00000000,0.83180571,0.79933135,0.81491265,0.95820938
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.97021778,0.98829869,0.96316469,0.98765922,0.90429667,0.98300000,0.94173383,0.97837598,0.96316469,0.96987662,0.96389299
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.95444444,0.98041667,0.94837500,0.97762500,0.00000000,0.00000000,0.00000000,0.83004401,0.79031250,0.80944642,0.94432941
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.95598316,0.98041667,0.95129905,0.97762500,0.78161757,0.96591928,0.86357232,0.95635431,0.95129905,0.95142485,0.94748370
