dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.98848526,0.99013023,0.98890922,0.99060615,0.00000000,0.00000000,0.00000000,0.82772192,0.82409101,0.82585931,0.98555021
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.90777577,0.99013023,0.87725768,0.99060615,0.87989977,0.31900000,0.45013927,0.90556600,0.87725768,0.86428412,0.89212542
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.97875289,0.98029253,0.97884497,0.98079190,0.00000000,0.00000000,0.00000000,0.82248243,0.81570414,0.81897694,0.97313318
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.75856386,0.98029253,0.82295414,0.98079190,0.40574534,0.04350000,0.07637545,0.72915934,0.82295414,0.73077758,0.74411528
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.98013857,0.98306390,0.98066690,0.98354190,0.00000000,0.00000000,0.00000000,0.82340432,0.81722242,0.82019165,0.97493294
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.89805768,0.98306390,0.92247242,0.98354190,0.94873467,0.63150000,0.74952553,0.89541015,0.92247242,0.89532143,0.88263885
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.98260200,0.98491147,0.98273883,0.98508729,0.00000000,0.00000000,0.00000000,0.82363826,0.81894902,0.82121279,0.97794470
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.83578576,0.98491147,0.87878236,0.98508729,0.92730364,0.35900000,0.50630031,0.86631468,0.87878236,0.82995811,0.82387826
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.99107005,0.99183988,0.99100768,0.99200768,0.00000000,0.00000000,0.00000000,0.85963572,0.85884416,0.85919550,0.98864977
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.76951148,0.99183988,0.83417307,0.99200768,0.86859321,0.05000000,0.09290734,0.79595741,0.83417307,0.73203651,0.75709104
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.98263889,0.98319444,0.98175000,0.98250000,0.00000000,0.00000000,0.00000000,0.82248100,0.81812500,0.82015919,0.97817998
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.87588695,0.98319444,0.84921618,0.98250000,0.51200563,0.18654709,0.24147746,0.82751755,0.84921618,0.81536397,0.85772099
