dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.92213845,0.98944483,0.92063059,0.98998115,0.00000000,0.00000000,0.00000000,0.83333333,0.76719216,0.79862044,0.90823755
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.93044002,0.98944483,0.93235882,0.98998115,0.63976102,0.99100000,0.77635219,0.93899156,0.93235882,0.92754617,0.91936338
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.91916859,0.98367975,0.92053980,0.98415922,0.00000000,0.00000000,0.00000000,0.83078728,0.76711650,0.79732514,0.90375405
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.91336080,0.98367975,0.91619984,0.98415922,0.77411330,0.89450000,0.82797968,0.93203926,0.91619984,0.91875394,0.89657781
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.91839877,0.98414165,0.92126327,0.98482961,0.00000000,0.00000000,0.00000000,0.83006634,0.76771939,0.79732614,0.90281336
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.92136551,0.98414165,0.92288606,0.98482961,0.78370514,0.93100000,0.85095097,0.93681182,0.92288606,0.92649523,0.90546404
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.93086990,0.98321786,0.93382332,0.98427654,0.00000000,0.00000000,0.00000000,0.82999114,0.77818610,0.80301398,0.91684681
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.83213655,0.98321786,0.86343610,0.98427654,0.69203103,0.51150000,0.58032208,0.85635000,0.86343610,0.83921724,0.80793186
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.92825250,0.98829869,0.92929330,0.98765922,0.00000000,0.00000000,0.00000000,0.83185142,0.77441108,0.80186526,0.91400901
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.93819894,0.98829869,0.93616108,0.98765922,0.80939446,0.97050000,0.88237170,0.95620263,0.93616108,0.94371373,0.92594381
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.91152778,0.98041667,0.91362500,0.97762500,0.00000000,0.00000000,0.00000000,0.83013027,0.76135417,0.79404609,0.89588732
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.92303067,0.98041667,0.92757240,0.97762500,0.64179791,0.99730942,0.78085406,0.93648121,0.92757240,0.92388623,0.91090176
