dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.86867718,0.98629198,0.86863128,0.98621997,0.00000000,0.00000000,0.00000000,0.83333333,0.72385940,0.77438519,0.85100138
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.88450874,0.98629198,0.89052607,0.98621997,0.51155095,1.00000000,0.67661223,0.91859183,0.89052607,0.88715390,0.86978102
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.86050808,0.97659738,0.86449162,0.97687151,0.00000000,0.00000000,0.00000000,0.82929723,0.72040968,0.77033042,0.84104360
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.88416716,0.97659738,0.88057635,0.97687151,0.68477675,0.96100000,0.79916360,0.93052322,0.88057635,0.89650970,0.86410781
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.86220169,0.97813703,0.86584008,0.97814804,0.00000000,0.00000000,0.00000000,0.82814352,0.72153340,0.77035397,0.84286299
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.87345497,0.97813703,0.87320007,0.97814804,0.67652582,0.91000000,0.77303183,0.91779847,0.87320007,0.88557031,0.85122131
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.86743649,0.97844496,0.86911662,0.97827304,0.00000000,0.00000000,0.00000000,0.82797726,0.72426385,0.77193389,0.84786898
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.86391995,0.97844496,0.86634718,0.97827304,0.66888144,0.85250000,0.74694243,0.90206451,0.86634718,0.87415729,0.83857264
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.86666667,0.98229407,0.86821927,0.98133380,0.00000000,0.00000000,0.00000000,0.82988974,0.72351606,0.77249158,0.84726972
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.88110653,0.98229407,0.87818273,0.98133380,0.68571878,0.92800000,0.78747694,0.92214507,0.87818273,0.89162684,0.85956823
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.85930556,0.97805556,0.86062500,0.97762500,0.00000000,0.00000000,0.00000000,0.82912578,0.71718750,0.76866128,0.84062631
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.87167769,0.97805556,0.87578242,0.97762500,0.51780492,0.95156951,0.66999602,0.90515017,0.87578242,0.87533495,0.85390555
