dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.98656614,0.98711446,0.98627304,0.98706844,0.00000000,0.00000000,0.00000000,0.88906635,0.88768715,0.88829842,0.98310578
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.88113321,0.98711446,0.84056087,0.98706844,0.91182984,0.11200000,0.19521152,0.88664006,0.84056087,0.80757171,0.86240904
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.97628945,0.97798306,0.97604958,0.97787151,0.00000000,0.00000000,0.00000000,0.81446715,0.81337465,0.81376846,0.96991680
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.78328428,0.97798306,0.83945798,0.97787151,0.84357487,0.15650000,0.24830061,0.80330000,0.83945798,0.76174705,0.76630039
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.97829099,0.97875289,0.97777304,0.97837151,0.00000000,0.00000000,0.00000000,0.81588128,0.81481087,0.81519148,0.97244484
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.79788111,0.97875289,0.85014420,0.97837151,0.86668809,0.21200000,0.28834482,0.81937559,0.85014420,0.78011224,0.77950818
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.97936875,0.98029253,0.97902304,0.98014804,0.00000000,0.00000000,0.00000000,0.81525370,0.81585254,0.81543188,0.97378352
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.75491466,0.98029253,0.82018587,0.98014804,0.80271062,0.02600000,0.05019586,0.78097011,0.82018587,0.71791038,0.74136945
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.98337182,0.98352579,0.98232612,0.98257612,0.00000000,0.00000000,0.00000000,0.85129248,0.85166760,0.85138478,0.97884434
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.75938788,0.98352579,0.82393843,0.98257612,0.72849003,0.03200000,0.06064495,0.79279480,0.82393843,0.73819529,0.74616193
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.97833333,0.97861111,0.97725000,0.97775000,0.00000000,0.00000000,0.00000000,0.81176472,0.81437500,0.81289811,0.97267405
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.87107637,0.97861111,0.84412089,0.97775000,0.66990121,0.17847534,0.24359856,0.83497038,0.84412089,0.79825423,0.85464101
