dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.97628513,0.98793694,0.97571648,0.98900000,0.00000000,0.00000000,0.00000000,0.83238526,0.81309707,0.82257561,0.97070226
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.95515371,0.98793694,0.94659707,0.98900000,0.82499577,0.80100000,0.81215223,0.95046251,0.94659707,0.94794833,0.94588169
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.96212471,0.98183218,0.95767109,0.98257961,0.00000000,0.00000000,0.00000000,0.82929842,0.79805924,0.81323441,0.95299846
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.95797528,0.98183218,0.95547591,0.98257961,0.89555535,0.94450000,0.91846642,0.96396200,0.95547591,0.95897732,0.94901382
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.95673595,0.98645112,0.95209916,0.98613268,0.00000000,0.00000000,0.00000000,0.82875205,0.79341597,0.81051342,0.94661958
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.94961742,0.98645112,0.94783264,0.98613268,0.87742406,0.92650000,0.90102264,0.95768666,0.94783264,0.95212466,0.93859612
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.95750577,0.98306390,0.95286802,0.98363268,0.00000000,0.00000000,0.00000000,0.83038980,0.79405668,0.81158637,0.94759855
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.94184815,0.98306390,0.94255668,0.98363268,0.87366823,0.89100000,0.88167280,0.93960025,0.94255668,0.93943076,0.92953022
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.96782140,0.99030023,0.96017109,0.99025768,0.00000000,0.00000000,0.00000000,0.83102908,0.80014257,0.81501507,0.96002709
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.96315480,0.99030023,0.95814257,0.99025768,0.90582553,0.94800000,0.92616630,0.96621941,0.95814257,0.96123984,0.95520556
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.95847222,0.98083333,0.95300000,0.97925000,0.00000000,0.00000000,0.00000000,0.83026258,0.79416667,0.81161163,0.94911326
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.94780517,0.98083333,0.94065396,0.97925000,0.76456525,0.87892377,0.80957356,0.94697581,0.94065396,0.94061772,0.93796607
