dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.96682659,0.98711446,0.96443296,0.98696997,0.00000000,0.00000000,0.00000000,0.83251203,0.80369413,0.81778730,0.95927842
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.96190476,0.98711446,0.95802747,0.98696997,0.79654473,0.92600000,0.85597654,0.95776292,0.95802747,0.95667601,0.95423811
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.94795997,0.97829099,0.94039106,0.97774651,0.00000000,0.00000000,0.00000000,0.83219271,0.78365922,0.80677919,0.93646187
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.95079459,0.97829099,0.94365922,0.97774651,0.85314975,0.96000000,0.90339050,0.96286947,0.94365922,0.95173017,0.94036624
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.94657429,0.97906082,0.93880796,0.97862151,0.00000000,0.00000000,0.00000000,0.83191754,0.78233997,0.80601080,0.93479720
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.95197175,0.97906082,0.94392330,0.97862151,0.85080119,0.96950000,0.90619488,0.96441464,0.94392330,0.95245007,0.94195937
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.93749038,0.97998460,0.92730447,0.97977304,0.00000000,0.00000000,0.00000000,0.83157480,0.77275372,0.80045592,0.92427123
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.94420247,0.97998460,0.93375372,0.97977304,0.83011117,0.96600000,0.89264808,0.95845099,0.93375372,0.94401062,0.93268978
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.94734411,0.98352579,0.93667528,0.98252304,0.00000000,0.00000000,0.00000000,0.83227057,0.78056273,0.80486505,0.93579017
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.95573867,0.98352579,0.94439607,0.98252304,0.85431906,0.98300000,0.91390475,0.96979847,0.94439607,0.95490954,0.94670035
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.94388889,0.97902778,0.93400000,0.97800000,0.00000000,0.00000000,0.00000000,0.83120117,0.77833333,0.80341714,0.93212002
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.95009020,0.97902778,0.94335575,0.97800000,0.73787124,0.99013453,0.84550597,0.95208411,0.94335575,0.94341864,0.94107420
