dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.91775188,0.98629198,0.91564595,0.98651536,0.00000000,0.00000000,0.00000000,0.83333333,0.76303829,0.79644249,0.90311608
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.92766727,0.98629198,0.92970496,0.98651536,0.62500000,1.00000000,0.76923077,0.93750000,0.92970496,0.92464762,0.91632355
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.91912269,0.98697738,0.91443436,0.98714036,0.00000000,0.00000000,0.00000000,0.83333333,0.76202863,0.79578778,0.90457194
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.92887281,0.98697738,0.92869530,0.98714036,0.62893082,1.00000000,0.77220077,0.93815514,0.92869530,0.92448791,0.91762331
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.91569568,0.99108979,0.91475559,0.99138268,0.00000000,0.00000000,0.00000000,0.83333333,0.76229632,0.79600215,0.90091159
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.92585895,0.99108979,0.92896299,0.99138268,0.61919505,1.00000000,0.76481836,0.93653251,0.92896299,0.92347188,0.91436661
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.93077450,0.98903358,0.93195182,0.99000000,0.00000000,0.00000000,0.00000000,0.83333333,0.77662651,0.80381318,0.91771651
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.93911995,0.98903358,0.94329318,0.99000000,0.66445183,1.00000000,0.79840319,0.94407530,0.94329318,0.93688038,0.92914550
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.90404387,0.99108979,0.90265363,0.99187500,0.00000000,0.00000000,0.00000000,0.83333333,0.75221136,0.79064400,0.88808252
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.91561181,0.99108979,0.91887803,0.99187500,0.58823529,1.00000000,0.74074074,0.93137255,0.91887803,0.91410079,0.90301904
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.91531948,0.98306390,0.91322277,0.98276536,0.00000000,0.00000000,0.00000000,0.83333333,0.76101897,0.79512054,0.89944149
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.92171866,0.98306390,0.91810230,0.98276536,0.77412731,0.94250000,0.85005637,0.94069730,0.91810230,0.92563908,0.90603967
