dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.98821110,0.98889650,0.98856075,0.98938268,0.00000000,0.00000000,0.00000000,0.82751385,0.82380063,0.82560005,0.98520657
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.90886076,0.98889650,0.87880063,0.98938268,0.87338164,0.33000000,0.46965741,0.90480462,0.87880063,0.86797272,0.89311410
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.97829099,0.98137028,0.97829958,0.98171997,0.00000000,0.00000000,0.00000000,0.82386066,0.81524965,0.81946425,0.97257195
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.75491466,0.98137028,0.82016632,0.98171997,0.42793226,0.02950000,0.05506357,0.72606133,0.82016632,0.71992330,0.74165142
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.98029253,0.98383372,0.98081844,0.98471229,0.00000000,0.00000000,0.00000000,0.82451611,0.81734870,0.82084876,0.97511705
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.88593290,0.98383372,0.91393203,0.98471229,0.93766465,0.57950000,0.71161650,0.88676421,0.91393203,0.88583697,0.86890940
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.98013857,0.98290993,0.98010265,0.98314804,0.00000000,0.00000000,0.00000000,0.82155276,0.81675221,0.81908914,0.97481217
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.80765156,0.98290993,0.85800221,0.98314804,0.88414279,0.24750000,0.37081493,0.82564034,0.85800221,0.78886898,0.79233177
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.99045420,0.99199384,0.99001536,0.99206075,0.00000000,0.00000000,0.00000000,0.82681746,0.82501280,0.82586787,0.98787408
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.81082990,0.99199384,0.86292947,0.99206075,0.90692303,0.22750000,0.29761800,0.83728296,0.86292947,0.78567181,0.80143709
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.98277778,0.98611111,0.98212500,0.98537500,0.00000000,0.00000000,0.00000000,0.82376751,0.81843750,0.82097906,0.97837376
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.86843055,0.98611111,0.84011164,0.98537500,0.61464064,0.13004484,0.20334303,0.83924386,0.84011164,0.80700183,0.84878970
