dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.98336086,0.98585257,0.98332030,0.98606646,0.00000000,0.00000000,0.00000000,0.82467139,0.81943358,0.82197485,0.97899260
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.83943672,0.98585257,0.86232372,0.98606646,0.77411417,0.25734081,0.35135224,0.83663289,0.86232372,0.80921260,0.82437224
