dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.98492118,0.98697738,0.98477304,0.98763268,0.00000000,0.00000000,0.00000000,0.82741277,0.82064420,0.82398470,0.98110341
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.91199518,0.98697738,0.88397754,0.98763268,0.85393258,0.38000000,0.52595156,0.90700964,0.88397754,0.87886745,0.89606807
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.98629198,0.98697738,0.98651536,0.98714036,0.00000000,0.00000000,0.00000000,0.82661711,0.82209614,0.82428175,0.98278924
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.90536468,0.98697738,0.87459614,0.98714036,0.90000000,0.31500000,0.46666667,0.90295990,0.87459614,0.86347950,0.88885293
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.99108979,0.99108979,0.99138268,0.99138268,0.00000000,0.00000000,0.00000000,0.82826444,0.82615223,0.82718555,0.98878711
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.91922845,0.99108979,0.89198557,0.99138268,0.95180723,0.39500000,0.55830389,0.92779909,0.89198557,0.88911435,0.90527785
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.98903358,0.98903358,0.99000000,0.99000000,0.00000000,0.00000000,0.00000000,0.82688951,0.82500000,0.82584327,0.98626192
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.88306209,0.98903358,0.84333333,0.99000000,0.73333333,0.11000000,0.19130435,0.86128292,0.84333333,0.81104693,0.86426496
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.98971899,0.99040439,0.99013268,0.99075768,0.00000000,0.00000000,0.00000000,0.82838545,0.82511057,0.82670499,0.98709118
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.92465341,0.99040439,0.90011057,0.99075768,0.92783505,0.45000000,0.60606061,0.92497152,0.90011057,0.89735538,0.91110668
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.97998460,0.98460354,0.98053073,0.98526536,0.00000000,0.00000000,0.00000000,0.82398801,0.81710894,0.82050662,0.97466630
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.75750441,0.98460354,0.82294227,0.98526536,0.50000000,0.03500000,0.06542056,0.72993001,0.82294227,0.71475785,0.74547673
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.97151655,0.97305620,0.97477304,0.97602304,0.00000000,0.00000000,0.00000000,0.82067003,0.81231087,0.81620413,0.96423216
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.75044144,0.97305620,0.81772754,0.97602304,0.39393939,0.03250000,0.06004619,0.72231997,0.81772754,0.71358794,0.74007730
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.98229407,0.98537336,0.98276536,0.98526536,0.00000000,0.00000000,0.00000000,0.82469306,0.81897114,0.82180068,0.97756237
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.75691583,0.98537336,0.82313780,0.98526536,0.45454545,0.02500000,0.04739336,0.71936029,0.82313780,0.71978779,0.74011601
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.97844496,0.98152425,0.97651536,0.98026536,0.00000000,0.00000000,0.00000000,0.82287909,0.81376280,0.81828421,0.97264886
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.75220718,0.98152425,0.81667947,0.98026536,0.35000000,0.01750000,0.03333333,0.72431224,0.81667947,0.72700375,0.73747355
