dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.89376285,0.98971899,0.89327863,0.98964036,0.00000000,0.00000000,0.00000000,0.83333333,0.74439886,0.78611681,0.87717921
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.90536468,0.98971899,0.90939886,0.98964036,0.56090652,0.99000000,0.71609403,0.92572843,0.90939886,0.90494698,0.89168999
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.84989719,0.98629198,0.84835545,0.98750000,0.00000000,0.00000000,0.00000000,0.83333333,0.70696287,0.76473888,0.83170944
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.86799277,0.98629198,0.87362954,0.98750000,0.47732697,1.00000000,0.64620355,0.91288783,0.87362954,0.87243948,0.85235215
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.87525703,0.98903358,0.87492668,0.98950768,0.00000000,0.00000000,0.00000000,0.83333333,0.72910556,0.77738150,0.85776417
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.89029536,0.98903358,0.89577223,0.98950768,0.52356021,1.00000000,0.68728522,0.92059337,0.89577223,0.89192904,0.87589338
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.89170665,0.98834818,0.89484986,0.98937500,0.00000000,0.00000000,0.00000000,0.83333333,0.74570822,0.78681857,0.87512396
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.90476190,0.98834818,0.91237488,0.98937500,0.55865922,1.00000000,0.71684588,0.92644320,0.91237488,0.90629288,0.89142850
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.86840302,0.98903358,0.86523045,0.98950768,0.00000000,0.00000000,0.00000000,0.83333333,0.72102537,0.77299001,0.85040824
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.88426763,0.98903358,0.88769204,0.98950768,0.51020408,1.00000000,0.67567568,0.91836735,0.88769204,0.88560262,0.86931127
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.86374134,0.97382602,0.86733240,0.97589036,0.00000000,0.00000000,0.00000000,0.82570806,0.72277700,0.77043913,0.84366802
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.89523249,0.97382602,0.88902700,0.97589036,0.70123023,0.99750000,0.82352941,0.94154703,0.88902700,0.90719886,0.87770233
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.88683603,0.97074673,0.88665154,0.97325768,0.00000000,0.00000000,0.00000000,0.82752341,0.73887628,0.77969097,0.86797185
