dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.86346813,0.98944483,0.86319204,0.98988268,0.00000000,0.00000000,0.00000000,0.83333333,0.71932670,0.77177489,0.84568805
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.87992767,0.98944483,0.88599337,0.98988268,0.50225440,1.00000000,0.66829727,0.91704240,0.88599337,0.88315776,0.86497197
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.86466513,0.97983064,0.86636732,0.98058729,0.00000000,0.00000000,0.00000000,0.83247853,0.72197277,0.77261161,0.84552048
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.89487934,0.97983064,0.88747277,0.98058729,0.69461223,0.99300000,0.81728263,0.94526562,0.88747277,0.90739443,0.87749013
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.86943803,0.98383372,0.87075698,0.98401536,0.00000000,0.00000000,0.00000000,0.83053342,0.72563082,0.77395916,0.85032423
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.89099470,0.98383372,0.88579749,0.98401536,0.69771700,0.96100000,0.80758473,0.93413729,0.88579749,0.90179534,0.87186627
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.87297921,0.98521940,0.87171927,0.98568575,0.00000000,0.00000000,0.00000000,0.83198761,0.72643273,0.77518935,0.85388646
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.87698646,0.98521940,0.87476606,0.98568575,0.68385944,0.89000000,0.77181180,0.91259670,0.87476606,0.88551518,0.85380045
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.86096998,0.99199384,0.86344274,0.99188268,0.00000000,0.00000000,0.00000000,0.83268674,0.71953561,0.77138042,0.84186719
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.89052384,0.99199384,0.88395228,0.99188268,0.68760517,0.98650000,0.81006224,0.94171156,0.88395228,0.90366906,0.87237894
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.86361111,0.98333333,0.86775000,0.98250000,0.00000000,0.00000000,0.00000000,0.83177457,0.72312500,0.77326568,0.84541678
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.88177992,0.98333333,0.88964219,0.98250000,0.53384046,0.99910314,0.69570408,0.92052578,0.88964219,0.88911339,0.86654187
