dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.98875942,0.98903358,0.98975000,0.99000000,0.00000000,0.00000000,0.00000000,0.89124926,0.89077083,0.89093948,0.98587792
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.88691983,0.98903358,0.84879167,0.99000000,0.73221696,0.14400000,0.23509634,0.86500389,0.84879167,0.82030708,0.86894114
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.98306390,0.98352579,0.98343575,0.98390922,0.00000000,0.00000000,0.00000000,0.82246586,0.81952980,0.82090083,0.97854410
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.75208946,0.98352579,0.81986313,0.98390922,0.11428571,0.00200000,0.00393120,0.68591030,0.81986313,0.72655865,0.73979464
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.98691301,0.98768283,0.98780307,0.98842807,0.00000000,0.00000000,0.00000000,0.82645805,0.82316923,0.82474240,0.98341892
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.80729841,0.98768283,0.86050256,0.98842807,0.73481995,0.22400000,0.32147414,0.80126006,0.86050256,0.79224148,0.78966875
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.98429561,0.98444958,0.98532961,0.98545461,0.00000000,0.00000000,0.00000000,0.88734491,0.88702910,0.88708645,0.98007235
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.75562095,0.98444958,0.82327467,0.98545461,0.52139037,0.01300000,0.02527589,0.78760278,0.82327467,0.73354852,0.75929239
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.99199384,0.99199384,0.99207961,0.99207961,0.00000000,0.00000000,0.00000000,0.86092245,0.85988326,0.86036401,0.98982355
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.76433196,0.99199384,0.83089967,0.99207961,0.71297619,0.02500000,0.04803790,0.79351100,0.83089967,0.72988905,0.76239841
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.98402778,0.98416667,0.98362500,0.98387500,0.00000000,0.00000000,0.00000000,0.82172676,0.81968750,0.82058105,0.97989066
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.85219483,0.98416667,0.81983698,0.98387500,0.02857143,0.00089686,0.00173913,0.72998354,0.81983698,0.76620528,0.83250353
