dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.97930089,0.98313914,0.97866341,0.98265573,0.00000000,0.00000000,0.00000000,0.82357645,0.81555284,0.81944570,0.97406023
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.90114527,0.98313914,0.87071951,0.98265573,0.83844810,0.33100000,0.46902546,0.89807920,0.87071951,0.86331944,0.88342442
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.96643572,0.97290223,0.96423534,0.97117458,0.00000000,0.00000000,0.00000000,0.81528592,0.80352945,0.80926156,0.95761263
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.81883461,0.97290223,0.86011278,0.97117458,0.82898982,0.33950000,0.44491099,0.81978404,0.86011278,0.80503312,0.79824567
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.96982294,0.97413395,0.96738687,0.97275419,0.00000000,0.00000000,0.00000000,0.81401491,0.80615573,0.80995032,0.96183276
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.86933490,0.97413395,0.89665573,0.97275419,0.92896612,0.54300000,0.67762418,0.87011288,0.89665573,0.86375868,0.85137439
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.96859122,0.97351809,0.96601187,0.97232612,0.00000000,0.00000000,0.00000000,0.81211305,0.80500989,0.80842662,0.96021475
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.78846380,0.97351809,0.83892656,0.97232612,0.82463905,0.20350000,0.31845201,0.80074705,0.83892656,0.76906350,0.76963094
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.97428791,0.97736721,0.96937570,0.97351955,0.00000000,0.00000000,0.00000000,0.81558108,0.80781308,0.81156123,0.96733141
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.81918776,0.97736721,0.86039642,0.97351955,0.88416688,0.31550000,0.43520618,0.83962651,0.86039642,0.81133113,0.80088550
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.96444444,0.96708333,0.96000000,0.96350000,0.00000000,0.00000000,0.00000000,0.80361903,0.80000000,0.80161218,0.95527204
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.85568250,0.96708333,0.82556054,0.96350000,0.72518315,0.15336323,0.24804454,0.83718851,0.82556054,0.79310884,0.83341522
