dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.87662783,0.97943797,0.86928422,0.97878841,0.00000000,0.00000000,0.00000000,0.83221851,0.72440351,0.77402737,0.85858541
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.89089813,0.97943797,0.89023685,0.97878841,0.52785146,0.99500000,0.68977470,0.91964191,0.89023685,0.88873186,0.87595387
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.86291981,0.98217958,0.86416899,0.98227304,0.00000000,0.00000000,0.00000000,0.83158680,0.72014083,0.77161396,0.84461933
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.87884268,0.98217958,0.88597416,0.98227304,0.50252525,0.99500000,0.66778523,0.91477988,0.88597416,0.88265374,0.86330603
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.88827964,0.98286498,0.88778631,0.98191341,0.00000000,0.00000000,0.00000000,0.83276256,0.73982193,0.78348670,0.87113360
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.90114527,0.98286498,0.90565526,0.98191341,0.55124654,0.99500000,0.70944742,0.92404174,0.90565526,0.90146917,0.88711780
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.88142563,0.98217958,0.88399791,0.98128841,0.00000000,0.00000000,0.00000000,0.83333333,0.73666492,0.78175650,0.86426429
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.89511754,0.98217958,0.90249825,0.98128841,0.53494624,0.99500000,0.69580420,0.92193363,0.90249825,0.89746420,0.88089871
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.87388622,0.98560658,0.87318436,0.98539804,0.00000000,0.00000000,0.00000000,0.83217189,0.72765363,0.77637776,0.85588327
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.88848704,0.98560658,0.89348696,0.98539804,0.52230971,0.99500000,0.68502582,0.91862399,0.89348696,0.89029010,0.87346263
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.85527329,0.97690531,0.86144204,0.97602304,0.00000000,0.00000000,0.00000000,0.82570806,0.71786837,0.76755717,0.83514303
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.88463802,0.97690531,0.88120170,0.97602304,0.68411867,0.98000000,0.80575540,0.93169451,0.88120170,0.89798697,0.86506813
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.87836798,0.96997691,0.88062849,0.97164804,0.00000000,0.00000000,0.00000000,0.83060808,0.73385708,0.77856631,0.85942170
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.87404356,0.96997691,0.87719041,0.97164804,0.68937876,0.86000000,0.76529477,0.90184149,0.87719041,0.88167698,0.84906289
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.87297921,0.98383372,0.87947277,0.98339036,0.00000000,0.00000000,0.00000000,0.83121019,0.73289397,0.77830460,0.85414644
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.82224838,0.98383372,0.84247730,0.98339036,0.61737089,0.65750000,0.63680387,0.85600239,0.84247730,0.83503678,0.78813053
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.87836798,0.97228637,0.87765363,0.96615573,0.00000000,0.00000000,0.00000000,0.82978723,0.73137803,0.77740464,0.85922943
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.89994114,0.97228637,0.89304469,0.96615573,0.71454880,0.97000000,0.82290562,0.93648707,0.89304469,0.90890855,0.88174676
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.84372594,0.96843726,0.84835545,0.96204609,0.00000000,0.00000000,0.00000000,0.82251082,0.70696287,0.75948235,0.82303823
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.86227192,0.96843726,0.86071287,0.96204609,0.65658363,0.92250000,0.76715177,0.90582700,0.86071287,0.87360517,0.83730382
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.84911470,0.97767513,0.85233240,0.97789804,0.00000000,0.00000000,0.00000000,0.83215962,0.71027700,0.76601181,0.82970337
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.86639200,0.97767513,0.86402700,0.97789804,0.65425532,0.92250000,0.76556017,0.91653139,0.86402700,0.88219529,0.84184336
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.86374134,0.97074673,0.86898045,0.97151536,0.00000000,0.00000000,0.00000000,0.82298137,0.72415037,0.76949675,0.84344404
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.87110065,0.97074673,0.87331704,0.97151536,0.68190476,0.89500000,0.77405405,0.90429119,0.87331704,0.88036341,0.84644052
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.87759815,0.98306390,0.87951117,0.98263268,0.00000000,0.00000000,0.00000000,0.83118280,0.73292598,0.77833506,0.85870539
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.86874632,0.98306390,0.87292598,0.98263268,0.68154158,0.84000000,0.75251960,0.89669529,0.87292598,0.87641487,0.84260270
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.85604311,0.97382602,0.85657472,0.96954609,0.00000000,0.00000000,0.00000000,0.82420091,0.71381227,0.76475635,0.83548510
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,45,0.86639200,0.97382602,0.86381227,0.96954609,0.66790353,0.90000000,0.76677316,0.90163983,0.86381227,0.87517306,0.84091439
BoT_IoT,RFF_LIM_NFST,TCP,known_only,46,0.87528868,0.96997691,0.86848813,0.96467877,0.00000000,0.00000000,0.00000000,0.82742317,0.72374011,0.77191203,0.85542345
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,46,0.81577398,0.96997691,0.82749011,0.96467877,0.61330049,0.62250000,0.61786600,0.84589071,0.82749011,0.82450285,0.77990547
BoT_IoT,RFF_LIM_NFST,UDP,known_only,42,0.87605851,0.97844496,0.87420740,0.97901536,0.00000000,0.00000000,0.00000000,0.82986111,0.72850617,0.77570817,0.85676141
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,42,0.84108299,0.97844496,0.84975617,0.97901536,0.64810690,0.72750000,0.68551237,0.86756986,0.84975617,0.84915642,0.80915794
BoT_IoT,RFF_LIM_NFST,UDP,known_only,43,0.85450346,0.97228637,0.86384777,0.97388268,0.00000000,0.00000000,0.00000000,0.82222222,0.71987314,0.76616352,0.83420865
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,43,0.78045909,0.97228637,0.80987314,0.97388268,0.54822335,0.54000000,0.54408060,0.83073714,0.80987314,0.79963039,0.74143306
BoT_IoT,RFF_LIM_NFST,UDP,known_only,44,0.87682833,0.98229407,0.88062849,0.98250000,0.00000000,0.00000000,0.00000000,0.82418699,0.73385708,0.77502798,0.85735948
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,44,0.85638611,0.98229407,0.86552374,0.98250000,0.67665953,0.79000000,0.72895040,0.88330738,0.86552374,0.86379481,0.82795721
BoT_IoT,RFF_LIM_NFST,UDP,known_only,45,0.86605081,0.97074673,0.86939595,0.96704609,0.00000000,0.00000000,0.00000000,0.82479296,0.72449662,0.77125952,0.84586386
