dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.98204249,0.98204249,0.98185265,0.98185265,0.00000000,0.00000000,0.00000000,0.98152329,0.98185265,0.98158516,0.97739607
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.86377336,0.98204249,0.81837721,0.98185265,0.20000000,0.00100000,0.00199005,0.75348304,0.81837721,0.76542848,0.84303240
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.97059276,0.97059276,0.96861034,0.96861034,0.00000000,0.00000000,0.00000000,0.96415075,0.96861034,0.96600488,0.96265684
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.74208358,0.97059276,0.80717528,0.96861034,0.00000000,0.00000000,0.00000000,0.63197463,0.80717528,0.69542224,0.72820351
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.97105466,0.97105466,0.96888687,0.96888687,0.00000000,0.00000000,0.00000000,0.96326134,0.96888687,0.96573124,0.96323149
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.74243673,0.97105466,0.80740573,0.96888687,0.00000000,0.00000000,0.00000000,0.63066409,0.80740573,0.69608794,0.72777444
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.96843726,0.96843726,0.96747765,0.96747765,0.00000000,0.00000000,0.00000000,0.96295133,0.96747765,0.96489440,0.95987225
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.74043555,0.96843726,0.80623138,0.96747765,0.00000000,0.00000000,0.00000000,0.63270639,0.80623138,0.69517981,0.72643760
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.97613549,0.97613549,0.97284916,0.97284916,0.00000000,0.00000000,0.00000000,0.97343209,0.97284916,0.97302418,0.96960195
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.74632137,0.97613549,0.81070764,0.97284916,0.00000000,0.00000000,0.00000000,0.65000029,0.81070764,0.71011981,0.73288809
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.96375000,0.96375000,0.95950000,0.95950000,0.00000000,0.00000000,0.00000000,0.95439468,0.95950000,0.95648181,0.95431993
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.83451594,0.96375000,0.79958333,0.95950000,0.00000000,0.00000000,0.00000000,0.69757133,0.79958333,0.73962283,0.81197181
