dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.92597670,0.98971899,0.92166899,0.98964036,0.00000000,0.00000000,0.00000000,0.83333333,0.76805750,0.79916901,0.91216055
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.93309222,0.98971899,0.93222416,0.98964036,0.64590164,0.98500000,0.78019802,0.93937070,0.93222416,0.92842482,0.92195970
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.88965045,0.98834818,0.88706704,0.98937500,0.00000000,0.00000000,0.00000000,0.83333333,0.73922253,0.78320524,0.87271471
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.90295359,0.98834818,0.90588920,0.98937500,0.55401662,1.00000000,0.71301248,0.92566944,0.90588920,0.90204065,0.88932773
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.92803290,0.99040439,0.92895950,0.99075768,0.00000000,0.00000000,0.00000000,0.83333333,0.77413291,0.80252850,0.91460172
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.93610609,0.99040439,0.93996625,0.99075768,0.65460526,0.99500000,0.78968254,0.94187865,0.93996625,0.93388256,0.92563295
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.93145990,0.98971899,0.93257682,0.99062500,0.00000000,0.00000000,0.00000000,0.83042636,0.77714735,0.80269008,0.91829626
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.93851718,0.98971899,0.94214735,0.99062500,0.67118644,0.99000000,0.80000000,0.94079047,0.94214735,0.93530774,0.92814900
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.93557231,0.98971899,0.93386522,0.99062500,0.00000000,0.00000000,0.00000000,0.83333333,0.77822102,0.80466061,0.92306399
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.94032550,0.98971899,0.94072102,0.99062500,0.67474048,0.97500000,0.79754601,0.94317775,0.94072102,0.93629317,0.92998512
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.91070054,0.98460354,0.91439595,0.98450768,0.00000000,0.00000000,0.00000000,0.83333333,0.76199662,0.79585818,0.89456382
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.92289582,0.98460354,0.92241329,0.98450768,0.76846307,0.96250000,0.85460599,0.94629483,0.92241329,0.93089472,0.90799433
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.93764434,0.97459584,0.94270950,0.97763268,0.00000000,0.00000000,0.00000000,0.82921811,0.78559125,0.80650910,0.92459152
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.93819894,0.97459584,0.94225791,0.97763268,0.83002208,0.94000000,0.88159437,0.94590772,0.94225791,0.94263989,0.92531175
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.93071594,0.98845266,0.93458450,0.98875000,0.00000000,0.00000000,0.00000000,0.83234714,0.77882041,0.80461659,0.91678738
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.92407298,0.98845266,0.92923708,0.98875000,0.80222222,0.90250000,0.84941176,0.93182685,0.92923708,0.92803254,0.90822334
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.92609700,0.98845266,0.92333450,0.98638268,0.00000000,0.00000000,0.00000000,0.83278328,0.76944541,0.79975918,0.91133892
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.94290759,0.98845266,0.93569541,0.98638268,0.80769231,0.99750000,0.89261745,0.96623316,0.93569541,0.94801149,0.93202645
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.91531948,0.98460354,0.91791899,0.98450768,0.00000000,0.00000000,0.00000000,0.83227176,0.76493250,0.79665430,0.89967361
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.85815185,0.98460354,0.87701583,0.98450768,0.71164021,0.67250000,0.69151671,0.87555115,0.87701583,0.86394066,0.83156769
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.92147806,0.98614319,0.92153631,0.98526536,0.00000000,0.00000000,0.00000000,0.83225108,0.76794693,0.79843533,0.90640109
