dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.96479829,0.98504148,0.96631913,0.98491294,0.00000000,0.00000000,0.00000000,0.82865634,0.80526595,0.81665434,0.95654468
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.89929226,0.98504148,0.91793953,0.98491294,0.76100332,0.67604148,0.68593628,0.90223236,0.91793953,0.89600582,0.88863776
