dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.97052776,0.98971899,0.97214036,0.98964036,0.00000000,0.00000000,0.00000000,0.82965009,0.81011697,0.81963394,0.96371259
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.96925859,0.98971899,0.97011697,0.98964036,0.83116883,0.96000000,0.89095128,0.96328173,0.97011697,0.96567258,0.96313471
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.95681974,0.98697738,0.95816341,0.98812500,0.00000000,0.00000000,0.00000000,0.83333333,0.79846951,0.81549610,0.94754061
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.94755877,0.98697738,0.94513617,0.98812500,0.73640167,0.88000000,0.80182232,0.94056098,0.94513617,0.94142958,0.93706450
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.96641535,0.99040439,0.96691341,0.99075768,0.00000000,0.00000000,0.00000000,0.83333333,0.80576117,0.81924400,0.95889154
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.96925859,0.99040439,0.97076117,0.99075768,0.80161943,0.99000000,0.88590604,0.96588505,0.97076117,0.96637584,0.96342605
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.96915696,0.99040439,0.97039804,0.99125000,0.00000000,0.00000000,0.00000000,0.82872928,0.80866504,0.81842715,0.96203922
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.96142254,0.99040439,0.95949837,0.99125000,0.81900452,0.90500000,0.85985748,0.95266451,0.95949837,0.95535444,0.95356125
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.96984236,0.98903358,0.97102304,0.98950768,0.00000000,0.00000000,0.00000000,0.83146067,0.80918587,0.82004809,0.96295423
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.95177818,0.98903358,0.94585254,0.98950768,0.79611650,0.82000000,0.80788177,0.94532123,0.94585254,0.94525383,0.94173546
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.94996151,0.98383372,0.95589036,0.98388268,0.00000000,0.00000000,0.00000000,0.83122363,0.79657530,0.81334095,0.93900661
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.86639200,0.98383372,0.89574197,0.98388268,0.79069767,0.59500000,0.67902996,0.85492626,0.89574197,0.86261672,0.84304419
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.96689761,0.97459584,0.97138268,0.97763268,0.00000000,0.00000000,0.00000000,0.82659451,0.80948557,0.81774548,0.95884430
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.78575633,0.97459584,0.84240223,0.97763268,0.69298246,0.19750000,0.30739300,0.81317868,0.84240223,0.78334999,0.76916679
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.97613549,0.98845266,0.97776536,0.98875000,0.00000000,0.00000000,0.00000000,0.82976466,0.81480447,0.82219559,0.97010256
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.88816951,0.98845266,0.91522114,0.98875000,0.89925373,0.60250000,0.72155689,0.87364930,0.91522114,0.87969800,0.87070360
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.95765974,0.98845266,0.95964036,0.98638268,0.00000000,0.00000000,0.00000000,0.83115813,0.79970030,0.81507449,0.94784885
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.95762213,0.98845266,0.95928364,0.98638268,0.88045977,0.95750000,0.91736527,0.96227938,0.95928364,0.96008738,0.94856935
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.95765974,0.98537336,0.96178073,0.98526536,0.00000000,0.00000000,0.00000000,0.83020833,0.80148394,0.81546216,0.94795155
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.83931725,0.98537336,0.87731727,0.98526536,0.77777778,0.45500000,0.57413249,0.84270472,0.87731727,0.83596698,0.81787167
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.96843726,0.98768283,0.97214036,0.98776536,0.00000000,0.00000000,0.00000000,0.82530120,0.81011697,0.81741114,0.96071035
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.89405533,0.98768283,0.91886697,0.98776536,0.88775510,0.65250000,0.75216138,0.89943269,0.91886697,0.89402843,0.87808176
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.96458814,0.97690531,0.96950768,0.98000000,0.00000000,0.00000000,0.00000000,0.82626263,0.80792307,0.81674753,0.95611710
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.89994114,0.97690531,0.92292307,0.98000000,0.87619048,0.69000000,0.77202797,0.90430285,0.92292307,0.90836873,0.88086858
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.97074673,0.98922248,0.97388268,0.98937500,0.00000000,0.00000000,0.00000000,0.83042663,0.81156890,0.82079505,0.96362690
