dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.98355038,0.98629198,0.98253841,0.98700768,0.00000000,0.00000000,0.00000000,0.82885767,0.81878201,0.82374403,0.97944098
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.92103677,0.98629198,0.89628201,0.98700768,0.84545455,0.46500000,0.60000000,0.92097173,0.89628201,0.89791610,0.90639407
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.98492118,0.98834818,0.98575768,0.98888268,0.00000000,0.00000000,0.00000000,0.83031400,0.82146473,0.82581509,0.98117523
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.92103677,0.98834818,0.89729807,0.98888268,0.84259259,0.45500000,0.59090909,0.91930688,0.89729807,0.89730899,0.90636938
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.98697738,0.99040439,0.98615573,0.99125000,0.00000000,0.00000000,0.00000000,0.83029480,0.82179644,0.82601216,0.98368537
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.90235081,0.99040439,0.86929644,0.99125000,0.80281690,0.28500000,0.42066421,0.89726110,0.86929644,0.86096089,0.88521062
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.98766278,0.99040439,0.98776536,0.99125000,0.00000000,0.00000000,0.00000000,0.82734964,0.82313780,0.82516729,0.98455313
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.94092827,0.99040439,0.92313780,0.99125000,0.91603053,0.60000000,0.72507553,0.93915109,0.92313780,0.92453052,0.92979562
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.98697738,0.98903358,0.98714036,0.99000000,0.00000000,0.00000000,0.00000000,0.82940074,0.82261697,0.82594075,0.98370856
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.92706450,0.98903358,0.90428364,0.99000000,0.88288288,0.49000000,0.63022508,0.92915360,0.90428364,0.90600275,0.91363221
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.97844496,0.98383372,0.97937500,0.98500000,0.00000000,0.00000000,0.00000000,0.82859582,0.81614583,0.82228863,0.97279317
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.77398470,0.98383372,0.83447917,0.98500000,0.69841270,0.11000000,0.19006479,0.81378400,0.83447917,0.77444052,0.75890313
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.96997691,0.97382602,0.97289804,0.97750000,0.00000000,0.00000000,0.00000000,0.82554415,0.81074837,0.81786557,0.96244943
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.75868158,0.97382602,0.82283170,0.97750000,0.51785714,0.07250000,0.12719298,0.76269138,0.82283170,0.74121856,0.74506516
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.98306390,0.98845266,0.98325768,0.98825768,0.00000000,0.00000000,0.00000000,0.82885741,0.81938140,0.82406227,0.97858251
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.79988228,0.98845266,0.85354807,0.98825768,0.84536082,0.20500000,0.32997988,0.82377309,0.85354807,0.79404702,0.78193043
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.97767513,0.98537336,0.97414804,0.98263268,0.00000000,0.00000000,0.00000000,0.82709156,0.81179004,0.81928454,0.97179279
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.91112419,0.98537336,0.92762337,0.98263268,0.93602694,0.69500000,0.79770445,0.91222021,0.92762337,0.91454623,0.89491621
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.98306390,0.99153195,0.98289804,0.99200768,0.00000000,0.00000000,0.00000000,0.83016202,0.81908170,0.82458072,0.97860602
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.80812242,0.99153195,0.85908170,0.99200768,0.84955752,0.24000000,0.37426901,0.84804614,0.85908170,0.81412334,0.79144896
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.98075443,0.98614319,0.98026536,0.98687500,0.00000000,0.00000000,0.00000000,0.83120339,0.81688780,0.82397813,0.97578517
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.89170100,0.98614319,0.91730447,0.98687500,0.91634981,0.60250000,0.72699849,0.90527674,0.91730447,0.90288337,0.87359706
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.97305620,0.97921478,0.97513268,0.98250000,0.00000000,0.00000000,0.00000000,0.82453113,0.81261057,0.81842316,0.96620276
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.92819305,0.97921478,0.94302723,0.98250000,0.92603550,0.78250000,0.84823848,0.92707767,0.94302723,0.93258318,0.91372161
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.98306390,0.99538106,0.98375000,0.99437500,0.00000000,0.00000000,0.00000000,0.82990768,0.81979167,0.82477333,0.97866491
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.94702766,0.99538106,0.95812500,0.99437500,0.94857143,0.83000000,0.88533333,0.94890795,0.95812500,0.95229112,0.93619287
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.97921478,0.98537336,0.97714036,0.98450768,0.00000000,0.00000000,0.00000000,0.82867021,0.81428364,0.82136189,0.97378454
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,45,0.91995291,0.98537336,0.93553364,0.98450768,0.93569132,0.72750000,0.81856540,0.91709228,0.93553364,0.92179079,0.90489522
BoT_IoT,RFF_LIM_NFST,TCP,known_only,46,0.97921478,0.99076212,0.97901536,0.99013268,0.00000000,0.00000000,0.00000000,0.82753943,0.81584614,0.82163467,0.97380309
