dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.98206543,0.98680650,0.98170473,0.98714967,0.00000000,0.00000000,0.00000000,0.82835762,0.81808727,0.82313425,0.97743686
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.88238582,0.98680650,0.89923120,0.98714967,0.86959315,0.48686360,0.59990943,0.89463517,0.89923120,0.87502755,0.86908414
