dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.87388622,0.98903358,0.87269204,0.98901536,0.00000000,0.00000000,0.00000000,0.83333333,0.72724337,0.77647791,0.85622040
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.88908981,0.98903358,0.89391003,0.98901536,0.52083333,1.00000000,0.68493151,0.92013889,0.89391003,0.89063316,0.87452203
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.85332419,0.98834818,0.84803422,0.98789804,0.00000000,0.00000000,0.00000000,0.83333333,0.70669518,0.76436415,0.83502484
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.87100663,0.98834818,0.87336185,0.98789804,0.48309179,1.00000000,0.65146580,0.91384863,0.87336185,0.87294178,0.85540278
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.85606580,0.98766278,0.85594972,0.98776536,0.00000000,0.00000000,0.00000000,0.83333333,0.71329143,0.76857674,0.83794389
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.87341772,0.98766278,0.87995810,0.98776536,0.48780488,1.00000000,0.65573770,0.91463415,0.87995810,0.87786636,0.85800356
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.87868403,0.98834818,0.88051327,0.98888268,0.00000000,0.00000000,0.00000000,0.83333333,0.73376106,0.78012178,0.86137188
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.89330922,0.98834818,0.90042772,0.98888268,0.53050398,1.00000000,0.69324090,0.92175066,0.90042772,0.89566193,0.87912075
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.85675120,0.98766278,0.85509777,0.98776536,0.00000000,0.00000000,0.00000000,0.83333333,0.71258147,0.76813957,0.83856891
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.87402049,0.98766278,0.87924814,0.98776536,0.48899756,1.00000000,0.65681445,0.91483293,0.87924814,0.87760864,0.85858734
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.85142417,0.97767513,0.85204958,0.97740573,0.00000000,0.00000000,0.00000000,0.83333333,0.71004132,0.76613724,0.83196214
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.88051795,0.97767513,0.87254132,0.97740573,0.66895369,0.97500000,0.79348932,0.93420990,0.87254132,0.89335047,0.86051804
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.87990762,0.96997691,0.88312849,0.97276536,0.00000000,0.00000000,0.00000000,0.83121019,0.73594041,0.77993881,0.86124180
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.90523838,0.96997691,0.90052374,0.97276536,0.71948998,0.98750000,0.83245522,0.94604668,0.90052374,0.91615050,0.88876364
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.87220939,0.98537336,0.87746508,0.98526536,0.00000000,0.00000000,0.00000000,0.82700422,0.73122090,0.77545857,0.85278448
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.89405533,0.98537336,0.89205424,0.98526536,0.70695971,0.96500000,0.81606765,0.93178011,0.89205424,0.90475114,0.87504242
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.85835258,0.97459584,0.85826117,0.97477304,0.00000000,0.00000000,0.00000000,0.82993197,0.71521764,0.76791246,0.83850103
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.89052384,0.97459584,0.88105098,0.97477304,0.68739206,0.99500000,0.81307457,0.94230583,0.88105098,0.90241291,0.87249690
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.84603541,0.98075443,0.85178422,0.98030377,0.00000000,0.00000000,0.00000000,0.83010753,0.70982018,0.76438329,0.82636636
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.87698646,0.98075443,0.87273685,0.98030377,0.66496599,0.97750000,0.79149798,0.93196588,0.87273685,0.89183166,0.85671509
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.83525789,0.97921478,0.83822277,0.97878841,0.00000000,0.00000000,0.00000000,0.83333333,0.69851897,0.75984037,0.81586174
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.85403178,0.97921478,0.85101897,0.97878841,0.63103448,0.91500000,0.74693878,0.90556001,0.85101897,0.86852197,0.82793529
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.84680523,0.97382602,0.85661313,0.97539804,0.00000000,0.00000000,0.00000000,0.82608696,0.71384427,0.76448557,0.82698514
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.87404356,0.97382602,0.87426094,0.97539804,0.66724437,0.96250000,0.78812692,0.92370739,0.87426094,0.88870091,0.85269161
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.87297921,0.98460354,0.87562849,0.98464036,0.00000000,0.00000000,0.00000000,0.83116883,0.72969041,0.77654400,0.85391600
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.89111242,0.98460354,0.88802374,0.98464036,0.69981584,0.95000000,0.80593849,0.92889651,0.88802374,0.90120488,0.87118593
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.84372594,0.98229407,0.84564595,0.98178073,0.00000000,0.00000000,0.00000000,0.83333333,0.70470496,0.76319387,0.82439023
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,45,0.85167746,0.98229407,0.85095496,0.98178073,0.63357401,0.87750000,0.73584906,0.89355863,0.85095496,0.86420948,0.82365430
BoT_IoT,RFF_LIM_NFST,TCP,known_only,46,0.86528099,0.97921478,0.86293994,0.97717877,0.00000000,0.00000000,0.00000000,0.82580645,0.71911662,0.76764276,0.84509614
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,46,0.89640965,0.97921478,0.88536662,0.97717877,0.70370370,0.99750000,0.82523268,0.94207028,0.88536662,0.90468593,0.87897266
BoT_IoT,RFF_LIM_NFST,UDP,known_only,42,0.83679754,0.98152425,0.83388617,0.98178073,0.00000000,0.00000000,0.00000000,0.83333333,0.69490514,0.75760934,0.81705176
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,42,0.87110065,0.98152425,0.85865514,0.98178073,0.64958678,0.98250000,0.78208955,0.93326446,0.85865514,0.88442708,0.85038822
BoT_IoT,RFF_LIM_NFST,UDP,known_only,43,0.85835258,0.97767513,0.86513617,0.98026536,0.00000000,0.00000000,0.00000000,0.82613169,0.72094681,0.76871279,0.83846008
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,43,0.83519717,0.97767513,0.84761348,0.98026536,0.63201663,0.76000000,0.69012486,0.87213197,0.84761348,0.84688258,0.80310683
BoT_IoT,RFF_LIM_NFST,UDP,known_only,44,0.86297152,0.98460354,0.86365922,0.98526536,0.00000000,0.00000000,0.00000000,0.83222222,0.71971601,0.77130735,0.84357236
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,44,0.87522072,0.98460354,0.87221601,0.98526536,0.67403315,0.91500000,0.77624602,0.91396929,0.87221601,0.88484648,0.85181580
BoT_IoT,RFF_LIM_NFST,UDP,known_only,45,0.85989222,0.98460354,0.85920740,0.98365573,0.00000000,0.00000000,0.00000000,0.83333333,0.71600617,0.77020629,0.84040046
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,45,0.88404944,0.98460354,0.87642284,0.98365573,0.67901235,0.96250000,0.79627715,0.93016219,0.87642284,0.89552159,0.86365099
BoT_IoT,RFF_LIM_NFST,UDP,known_only,46,0.86759045,0.97536567,0.87049581,0.97454609,0.00000000,0.00000000,0.00000000,0.82291667,0.72541318,0.77018964,0.84732662
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,46,0.87522072,0.97536567,0.87541318,0.97454609,0.68965517,0.90000000,0.78091106,0.90660920,0.87541318,0.88298037,0.85121486
BoT_IoT,RFF_LIM_NFST,scan,known_only,42,0.84988453,0.99076212,0.84994763,0.98928073,0.00000000,0.00000000,0.00000000,0.83333333,0.70828969,0.76502209,0.83033735
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,42,0.88051795,0.99076212,0.87162302,0.98928073,0.66780239,0.98000000,0.79432624,0.93608672,0.87162302,0.89335478,0.86076176
BoT_IoT,RFF_LIM_NFST,scan,known_only,43,0.86220169,0.98845266,0.86460545,0.98839036,0.00000000,0.00000000,0.00000000,0.83108108,0.72050454,0.77143121,0.84278363
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,43,0.89287816,0.98845266,0.88592121,0.98839036,0.69163763,0.99250000,0.81519507,0.94308751,0.88592121,0.90577285,0.87513887
BoT_IoT,RFF_LIM_NFST,scan,known_only,44,0.85219400,0.98691301,0.86121508,0.98651536,0.00000000,0.00000000,0.00000000,0.83010753,0.71767924,0.76897265,0.83288408
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,44,0.88463802,0.98691301,0.88267924,0.98651536,0.67692308,0.99000000,0.80406091,0.93881632,0.88267924,0.90096591,0.86602891
