dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.85890867,0.98209434,0.86107914,0.98201734,0.00000000,0.00000000,0.00000000,0.83086214,0.71756595,0.76948351,0.83984508
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.87615965,0.98209434,0.87440439,0.98201734,0.61422981,0.94103064,0.73955809,0.91829969,0.87440439,0.88472998,0.85608591
