dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.97834133,0.98875942,0.97581913,0.98915922,0.00000000,0.00000000,0.00000000,0.83284821,0.81318261,0.82282097,0.97318607
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.96250753,0.98875942,0.95434928,0.98915922,0.84481908,0.84700000,0.84465364,0.95878179,0.95434928,0.95596945,0.95475749
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.95935335,0.97998460,0.95423603,0.98049651,0.00000000,0.00000000,0.00000000,0.83279974,0.79519669,0.81340710,0.94993076
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.95609182,0.97998460,0.95278003,0.98049651,0.87871827,0.94550000,0.91044983,0.95961601,0.95278003,0.95530958,0.94669721
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.95858353,0.98337182,0.95245950,0.98446229,0.00000000,0.00000000,0.00000000,0.83160376,0.79371625,0.81202741,0.94891096
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.96480283,0.98337182,0.95788291,0.98446229,0.88370380,0.98500000,0.93148807,0.97336596,0.95788291,0.96457174,0.95745711
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.95935335,0.98137028,0.95306564,0.98164804,0.00000000,0.00000000,0.00000000,0.83124623,0.79422137,0.81214563,0.94985866
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.96032961,0.98137028,0.95480470,0.98164804,0.88397797,0.96350000,0.92160435,0.96482898,0.95480470,0.95883670,0.95192290
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.97228637,0.99076212,0.96662221,0.99041690,0.00000000,0.00000000,0.00000000,0.83195411,0.80551851,0.81842627,0.96542743
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.97692760,0.99076212,0.97085184,0.99041690,0.91988658,0.99200000,0.95455196,0.98193066,0.97085184,0.97594056,0.97200129
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.96402778,0.98541667,0.95975000,0.98475000,0.00000000,0.00000000,0.00000000,0.83147995,0.79979167,0.81518912,0.95582311
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.96740830,0.98541667,0.96466461,0.98475000,0.81571017,0.98923767,0.89391046,0.96617698,0.96466461,0.96355782,0.96115286
