dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.83056888,0.98944483,0.82748115,0.98998115,0.00000000,0.00000000,0.00000000,0.83333333,0.68956762,0.75424665,0.81249839
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.85099458,0.98944483,0.85623429,0.98998115,0.44740934,1.00000000,0.61816781,0.90790156,0.85623429,0.85727462,0.83482603
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.75442648,0.98367975,0.72078492,0.98415922,0.00000000,0.00000000,0.00000000,0.83333333,0.60065410,0.68843297,0.73755696
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.81224250,0.98367975,0.76732076,0.98415922,0.55713853,1.00000000,0.71535495,0.92618975,0.76732076,0.80765880,0.78792412
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.72240185,0.98414165,0.68643785,0.98482961,0.00000000,0.00000000,0.00000000,0.83333333,0.57203154,0.66853857,0.70855388
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.78775750,0.98414165,0.73869821,0.98482961,0.52665776,1.00000000,0.68973037,0.92110963,0.73869821,0.78349363,0.76206773
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.69992302,0.98321786,0.67108520,0.98427654,0.00000000,0.00000000,0.00000000,0.83333333,0.55923766,0.66089087,0.68940344
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.77057092,0.98321786,0.72590433,0.98427654,0.50706957,1.00000000,0.67273706,0.91784493,0.72590433,0.77301372,0.74441752
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.71624326,0.98829869,0.68512221,0.98765922,0.00000000,0.00000000,0.00000000,0.83288889,0.57093517,0.66682454,0.70339166
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.78293114,0.98829869,0.73751851,0.98765922,0.52063352,0.99950000,0.68458308,0.91952834,0.73751851,0.78087052,0.75711888
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.73861111,0.98041667,0.70475000,0.97762500,0.00000000,0.00000000,0.00000000,0.83333333,0.58729167,0.67886176,0.72494636
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.77366206,0.98041667,0.75395833,0.97762500,0.37246538,1.00000000,0.54264567,0.89541090,0.75395833,0.76930270,0.75663987
