dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.98656614,0.98944483,0.98686383,0.99027654,0.00000000,0.00000000,0.00000000,0.82878980,0.82238652,0.82551610,0.98319457
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.93176612,0.98944483,0.91105319,0.99027654,0.89102913,0.53200000,0.66520086,0.93229051,0.91105319,0.91294603,0.91891410
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.98090839,0.98568129,0.98118575,0.98585615,0.00000000,0.00000000,0.00000000,0.82684290,0.81765480,0.82213739,0.97587662
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.78728664,0.98568129,0.84407146,0.98585615,0.75033027,0.15850000,0.25874748,0.80054368,0.84407146,0.77048919,0.77235416
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.98106236,0.98737490,0.98133729,0.98755307,0.00000000,0.00000000,0.00000000,0.82772053,0.81778108,0.82265718,0.97611986
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.87781048,0.98737490,0.90819774,0.98755307,0.91929704,0.54250000,0.66166637,0.89087260,0.90819774,0.88204374,0.86110603
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.98044650,0.98491147,0.98108729,0.98575768,0.00000000,0.00000000,0.00000000,0.82674602,0.81757274,0.82205994,0.97531907
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.85438493,0.98491147,0.89173941,0.98575768,0.90875973,0.44500000,0.59016548,0.88319929,0.89173941,0.85390656,0.84247760
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.98906851,0.99399538,0.98856844,0.99440154,0.00000000,0.00000000,0.00000000,0.83149934,0.82380703,0.82762099,0.98616527
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.88381401,0.99399538,0.91414036,0.99440154,0.94901595,0.54200000,0.68409555,0.89635967,0.91414036,0.88248236,0.87126491
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.98125000,0.98680556,0.98025000,0.98637500,0.00000000,0.00000000,0.00000000,0.82776924,0.81687500,0.82223095,0.97652806
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.91328924,0.98680556,0.89594824,0.98637500,0.82630365,0.47443946,0.59172755,0.91538631,0.89594824,0.89354885,0.89822904
