dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.82686772,0.98629198,0.82745391,0.98621997,0.00000000,0.00000000,0.00000000,0.83333333,0.68954493,0.75417939,0.80917978
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.84773960,0.98629198,0.85621159,0.98621997,0.44253092,1.00000000,0.61336073,0.90708849,0.85621159,0.85640618,0.83171190
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.79137798,0.97659738,0.76595391,0.97687151,0.00000000,0.00000000,0.00000000,0.83333333,0.63829493,0.71638282,0.77229643
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.84037669,0.97659738,0.80487826,0.97687151,0.59664860,0.99950000,0.74704828,0.93254328,0.80487826,0.84079921,0.81801322
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.77844496,0.97813703,0.75480307,0.97814804,0.00000000,0.00000000,0.00000000,0.83333333,0.62900256,0.71189346,0.76001259
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.83060624,0.97813703,0.79566923,0.97814804,0.58191934,1.00000000,0.73561038,0.93031989,0.79566923,0.83449519,0.80751751
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.75165512,0.97844496,0.72796229,0.97827304,0.00000000,0.00000000,0.00000000,0.83333333,0.60663524,0.69587367,0.73548067
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.80941730,0.97844496,0.77280191,0.97827304,0.55310852,0.99700000,0.71141216,0.92391243,0.77280191,0.81401249,0.78480551
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.73086990,0.98229407,0.70617039,0.98133380,0.00000000,0.00000000,0.00000000,0.83333333,0.58847533,0.68117811,0.71679373
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.79423190,0.98229407,0.75514199,0.98133380,0.53377948,1.00000000,0.69598315,0.92229658,0.75514199,0.79717530,0.76918076
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.74486111,0.97805556,0.71412500,0.97762500,0.00000000,0.00000000,0.00000000,0.83286385,0.59510417,0.68623171,0.73062690
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.77883343,0.97805556,0.76147188,0.97762500,0.37825525,0.99820628,0.54837964,0.89562270,0.76147188,0.77752709,0.76155238
