dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.87539411,0.98930775,0.87387011,0.98985615,0.00000000,0.00000000,0.00000000,0.83333333,0.72822509,0.77706144,0.85777047
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.89041591,0.98930775,0.89489176,0.98985615,0.52412589,1.00000000,0.68768717,0.92068765,0.89489176,0.89167597,0.87591558
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.81585835,0.98137028,0.78899581,0.98203422,0.00000000,0.00000000,0.00000000,0.83333333,0.65749651,0.72949197,0.79581714
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.85921130,0.98137028,0.82416318,0.98203422,0.62719059,1.00000000,0.77048412,0.93786510,0.82416318,0.85790599,0.83837395
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.79168591,0.98260200,0.76440922,0.98365922,0.00000000,0.00000000,0.00000000,0.83309353,0.63700768,0.71625112,0.77237306
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.84025898,0.98260200,0.80334101,0.98365922,0.59686310,0.99800000,0.74680459,0.93109066,0.80334101,0.84040446,0.81762618
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.77459584,0.98244804,0.75151117,0.98357961,0.00000000,0.00000000,0.00000000,0.83333333,0.62625931,0.70944289,0.75652963
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.82754562,0.98244804,0.79284264,0.98357961,0.57747867,0.99950000,0.73194933,0.92918295,0.79284264,0.83134112,0.80427545
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.79353349,0.98752887,0.76579888,0.98728422,0.00000000,0.00000000,0.00000000,0.83297491,0.63816574,0.71580351,0.77413687
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.84190700,0.98752887,0.80466574,0.98728422,0.59877407,0.99900000,0.74869756,0.93252227,0.80466574,0.84048328,0.81954419
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.80402778,0.98152778,0.77600000,0.97950000,0.00000000,0.00000000,0.00000000,0.83333333,0.64666667,0.72242641,0.78556986
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.83030667,0.98152778,0.81333333,0.97950000,0.44171613,1.00000000,0.61267447,0.90695269,0.81333333,0.82453882,0.81282982
